robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-10,delivering_pod,"(4,15)",1008.2999999998929,1012.1999999998923,15-15,0.005578125,1
robot-11,delivering_pod,"(4,9)",1013.849999999892,1017.8999999998914,15-15,0.00580125,1
robot-3,returning_pod,"(32,13)",1030.3499999998944,1034.3999999998969,15-12,0.00580125,1
robot-8,delivering_pod,"(4,9)",1031.0999999998949,1035.1499999998973,15-15,0.00580125,1
robot-18,delivering_pod,"(4,15)",1039.0499999998997,1043.0999999999021,15-15,0.0057375,1
robot-14,delivering_pod,"(4,15)",1054.1999999999089,1058.0999999999112,15-15,0.005578125,1
robot-18,returning_pod,"(22,11)",1076.0999999999221,1079.9999999999245,15-12,0.005578125,1
robot-20,returning_pod,"(35,13)",1108.1999999999416,1112.249999999944,15-12,0.00580125,1
robot-19,returning_pod,"(37,8)",1124.5499999999515,1128.599999999954,15-12,0.00580125,1
robot-10,delivering_pod,"(4,15)",1131.899999999956,1135.9499999999584,15-15,0.00580125,1
robot-9,delivering_pod,"(4,21)",1224.7500000000123,1228.8000000000147,15-15,0.00580125,1
robot-12,returning_pod,"(26,10)",1275.9000000000433,1279.8000000000457,15-12,0.005578125,1
robot-14,delivering_pod,"(4,21)",1317.3000000000684,1321.2000000000708,15-15,0.005578125,1
robot-12,delivering_pod,"(4,9)",1350.6000000000886,1354.650000000091,15-15,0.00580125,1
robot-15,returning_pod,"(38,10)",1358.5500000000934,1362.4500000000958,15-12,0.005578125,1
robot-11,returning_pod,"(38,8)",1376.100000000104,1380.1500000001065,15-12,0.00580125,1
robot-1,delivering_pod,"(4,9)",1387.0500000001107,1391.1000000001131,15-15,0.00580125,1
robot-18,delivering_pod,"(4,9)",1407.6000000001231,1411.6500000001256,15-15,0.00580125,2
robot-7,delivering_pod,"(4,9)",1409.7000000001244,1413.900000000127,15-15,0.005356874999999999,1
robot-14,delivering_pod,"(4,15)",1456.950000000153,1460.8500000001554,15-15,0.005578125,1
robot-13,returning_pod,"(34,17)",1463.550000000157,1467.6000000001595,15-12,0.0057375,1
robot-2,returning_pod,"(38,11)",1523.7000000001935,1527.750000000196,15-12,0.00580125,1
robot-17,delivering_pod,"(4,21)",1588.0500000002326,1591.950000000235,15-15,0.005578125,1
robot-5,delivering_pod,"(4,21)",1617.6000000002505,1621.5000000002528,15-15,0.005578125,1
robot-16,delivering_pod,"(4,21)",1637.5500000002626,1641.600000000265,15-15,0.00580125,1
robot-17,returning_pod,"(29,14)",1652.7000000002718,1656.6000000002741,15-12,0.005578125,1
robot-13,delivering_pod,"(4,9)",1667.4000000002807,1671.4500000002831,15-15,0.00580125,1
robot-18,delivering_pod,"(4,9)",1692.3000000002958,1696.3500000002982,15-15,0.00580125,1
robot-4,delivering_pod,"(4,9)",1702.8000000003021,1706.8500000003046,15-15,0.00580125,1
robot-19,returning_pod,"(35,11)",1721.8500000003137,1725.750000000316,15-12,0.005578125,1
robot-12,delivering_pod,"(4,9)",1791.4500000003559,1795.5000000003583,15-15,0.00580125,1
robot-15,returning_pod,"(38,10)",1807.6500000003657,1811.7000000003682,15-12,0.0057375,1
robot-11,delivering_pod,"(4,15)",1857.1500000003957,1861.050000000398,15-15,0.005578125,1
robot-7,delivering_pod,"(4,9)",1866.4500000004014,1870.5000000004038,15-15,0.00580125,1
robot-15,delivering_pod,"(4,9)",1876.9500000004077,1880.85000000041,15-15,0.005578125,1
robot-15,returning_pod,"(30,13)",1978.3500000004692,1982.4000000004717,15-12,0.0057375,1
robot-3,delivering_pod,"(4,15)",2013.1500000004903,2017.2000000004928,15-15,0.00580125,1
robot-7,returning_pod,"(38,8)",2058.3000000005177,2062.35000000052,15-12,0.00580125,1
robot-16,delivering_pod,"(4,9)",2090.400000000537,2094.4500000005396,15-15,0.00580125,1
robot-17,delivering_pod,"(4,9)",2094.75000000054,2098.8000000005422,15-15,0.00580125,1
robot-14,delivering_pod,"(4,9)",2099.2500000005425,2103.300000000545,15-15,0.00580125,1
robot-9,returning_pod,"(36,10)",2101.0500000005436,2105.100000000546,15-12,0.00580125,1
robot-2,returning_pod,"(35,13)",2194.0500000006,2198.1000000006024,15-12,0.0057375,1
robot-18,delivering_pod,"(4,9)",2241.4500000006287,2245.500000000631,15-15,0.00580125,1
robot-8,returning_pod,"(34,17)",2270.100000000646,2274.1500000006486,15-12,0.0057375,1
robot-5,delivering_pod,"(4,15)",2314.350000000673,2318.4000000006754,15-15,0.00580125,1
robot-18,returning_pod,"(32,16)",2341.8000000006896,2345.850000000692,15-12,0.0057375,1
robot-9,delivering_pod,"(4,9)",2417.1000000007352,2421.0000000007376,15-15,0.005578125,1
robot-9,returning_pod,"(32,11)",2475.900000000771,2479.9500000007733,15-12,0.0057375,1
robot-8,delivering_pod,"(4,9)",2487.1500000007777,2491.20000000078,15-15,0.00580125,1
robot-6,delivering_pod,"(4,9)",2521.950000000799,2526.0000000008013,15-15,0.00580125,1
robot-18,returning_pod,"(26,8)",2631.150000000865,2635.2000000008675,15-12,0.0057375,1
robot-12,delivering_pod,"(4,21)",2877.6000000010145,2881.500000001017,15-15,0.005578125,1
robot-5,delivering_pod,"(4,9)",2978.1000000010754,2982.150000001078,15-15,0.00580125,1
robot-18,returning_pod,"(25,8)",3033.300000001109,3037.3500000011113,15-12,0.0057375,1
robot-9,delivering_pod,"(4,9)",3093.9000000011456,3097.950000001148,15-15,0.00580125,1
robot-5,delivering_pod,"(4,9)",3108.9000000011547,3112.950000001157,15-15,0.00580125,1
robot-20,taking_pod,"(10,11)",3153.900000001182,3155.850000001183,15-15,0.0026774999999999993,1
robot-20,taking_pod,"(10,11)",3155.850000001183,3158.1000000011845,15-12,0.0023625,1
robot-15,delivering_pod,"(4,9)",3206.850000001214,3210.9000000012165,15-15,0.00580125,1
robot-8,delivering_pod,"(4,9)",3227.4000000012265,3231.300000001229,15-15,0.005578125,1
robot-9,delivering_pod,"(4,9)",3251.8500000012414,3255.900000001244,15-15,0.00580125,1
robot-20,taking_pod,"(29,28)",3294.300000001267,3298.3500000012696,15-12,0.001666875,0
robot-18,delivering_pod,"(4,9)",3346.800000001299,3350.8500000013014,15-15,0.00580125,1
robot-6,delivering_pod,"(4,9)",3358.350000001306,3362.4000000013084,15-15,0.00580125,1
robot-8,returning_pod,"(29,16)",3366.3000000013108,3370.350000001313,15-12,0.0057375,1
robot-19,delivering_pod,"(4,15)",3416.100000001341,3420.0000000013433,15-15,0.005578125,1
robot-13,returning_pod,"(31,14)",3417.600000001342,3421.6500000013443,15-12,0.0057375,1
robot-8,delivering_pod,"(4,9)",3465.600000001371,3469.6500000013734,15-15,0.00580125,1
robot-4,returning_pod,"(37,8)",3560.5500000014285,3564.600000001431,15-12,0.0057375,1
robot-13,delivering_pod,"(4,9)",3574.200000001437,3578.2500000014393,15-15,0.00580125,1
robot-5,delivering_pod,"(4,9)",3578.7000000014395,3582.750000001442,15-15,0.0057375,2
robot-6,delivering_pod,"(4,9)",3580.5000000014406,3584.8500000014433,15-15,0.005086249999999999,2
robot-3,delivering_pod,"(4,9)",3584.250000001443,3588.1500000014453,15-15,0.005578125,1
robot-5,delivering_pod,"(4,9)",3710.8500000015197,3714.900000001522,15-15,0.0057375,1
robot-16,returning_pod,"(38,11)",3818.550000001585,3822.6000000015874,15-12,0.00580125,1
robot-7,returning_pod,"(37,8)",3829.3500000015915,3833.400000001594,15-12,0.00580125,1
robot-5,returning_pod,"(29,14)",3844.5000000016007,3848.550000001603,15-12,0.0057375,1
robot-19,delivering_pod,"(4,15)",3861.0000000016107,3865.050000001613,15-15,0.00580125,1
robot-15,returning_pod,"(36,10)",3985.8000000016864,3989.850000001689,15-12,0.00580125,1
robot-8,delivering_pod,"(4,15)",3992.7000000016906,3996.750000001693,15-15,0.0057375,1
robot-18,returning_pod,"(35,13)",4027.0500000017114,4031.100000001714,15-12,0.00580125,1
robot-8,returning_pod,"(22,14)",4035.3000000017164,4039.350000001719,15-12,0.00580125,1
robot-7,delivering_pod,"(4,21)",4052.550000001727,4056.6000000017293,15-15,0.00580125,1
robot-8,delivering_pod,"(4,21)",4107.150000001726,4111.050000001716,15-15,0.005578125,1
robot-2,returning_pod,"(34,17)",4108.9500000017215,4113.000000001712,15-12,0.0057375,1
robot-7,delivering_pod,"(4,21)",4165.800000001584,4169.700000001574,15-15,0.005578125,1
robot-17,delivering_pod,"(4,9)",4198.800000001504,4202.700000001494,15-15,0.005578125,1
robot-14,returning_pod,"(38,10)",4205.550000001487,4209.450000001478,15-12,0.005578125,1
robot-10,returning_pod,"(38,8)",4246.350000001388,4250.400000001378,15-12,0.0057375,2
robot-13,returning_pod,"(38,13)",4248.150000001384,4252.500000001373,15-12,0.005086249999999999,1
robot-17,returning_pod,"(31,16)",4258.800000001358,4262.850000001348,15-12,0.0057375,2
robot-7,returning_pod,"(32,11)",4260.750000001353,4265.100000001343,15-12,0.005086249999999999,1
robot-18,delivering_pod,"(4,9)",4277.250000001313,4281.150000001304,15-15,0.005578125,1
robot-10,delivering_pod,"(4,9)",4322.700000001203,4326.750000001193,15-15,0.00580125,1
robot-12,delivering_pod,"(4,9)",4336.050000001171,4340.100000001161,15-15,0.00580125,1
robot-18,returning_pod,"(31,13)",4340.55000000116,4344.60000000115,15-12,0.0057375,1
robot-15,delivering_pod,"(4,15)",4358.550000001116,4362.450000001107,15-15,0.005578125,1
robot-1,returning_pod,"(22,17)",4490.100000000797,4494.150000000787,15-12,0.00580125,1
robot-11,delivering_pod,"(4,9)",4512.450000000743,4516.500000000733,15-15,0.00580125,2
robot-5,delivering_pod,"(4,9)",4514.700000000737,4518.900000000727,15-15,0.0055743749999999995,1
robot-8,delivering_pod,"(4,21)",4626.150000000467,4630.050000000458,15-15,0.005578125,1
robot-4,returning_pod,"(35,10)",4637.40000000044,4641.45000000043,15-12,0.00580125,1
robot-2,returning_pod,"(37,8)",4641.900000000429,4645.8000000004195,15-12,0.005578125,1
robot-7,delivering_pod,"(4,21)",4648.200000000414,4652.100000000404,15-15,0.005578125,1
robot-12,returning_pod,"(36,10)",4678.65000000034,4682.55000000033,15-12,0.005578125,1
robot-8,returning_pod,"(32,11)",4683.3000000003285,4687.200000000319,15-12,0.005578125,1
robot-7,returning_pod,"(29,11)",4704.7500000002765,4708.650000000267,15-12,0.005578125,1
robot-4,delivering_pod,"(4,21)",4723.350000000231,4727.250000000222,15-15,0.005578125,1
robot-1,returning_pod,"(38,10)",4745.850000000177,4749.750000000167,15-12,0.005578125,1
robot-6,returning_pod,"(35,13)",4759.050000000145,4763.100000000135,15-12,0.0057375,1
robot-8,delivering_pod,"(4,21)",4764.900000000131,4768.800000000121,15-15,0.005578125,1
robot-3,taking_pod,"(20,16)",4789.80000000007,4793.100000000062,15-15,0.00063,1
robot-3,delivering_pod,"(4,15)",4799.700000000046,4806.30000000003,15-15,0.00546,0
robot-19,delivering_pod,"(4,9)",4836.749999999956,4840.649999999947,15-15,0.005578125,1
robot-3,returning_pod,"(20,16)",4839.899999999949,4843.949999999939,15-12,0.00580125,1
robot-3,returning_pod,"(20,16)",4855.6499999999105,4858.9499999999025,15-15,0.00063,1
robot-9,delivering_pod,"(4,9)",4859.699999999901,4863.8999999998905,15-15,0.005896875,1
robot-8,delivering_pod,"(4,9)",4876.49999999986,4880.3999999998505,15-15,0.005578125,1
robot-6,returning_pod,"(34,17)",4876.949999999859,4880.999999999849,15-12,0.0057375,1
robot-12,delivering_pod,"(4,15)",4885.799999999837,4889.849999999828,15-15,0.00580125,1
robot-18,returning_pod,"(25,8)",4886.9999999998345,4891.049999999825,15-12,0.0057375,1
robot-7,delivering_pod,"(4,21)",4914.299999999768,4918.199999999759,15-15,0.005578125,1
robot-8,returning_pod,"(29,16)",4935.299999999717,4939.3499999997075,15-12,0.0057375,1
robot-7,returning_pod,"(29,14)",4971.599999999629,4975.49999999962,15-12,0.005578125,1
robot-11,returning_pod,"(35,8)",4979.69999999961,4983.5999999996,15-12,0.005578125,1
robot-15,returning_pod,"(37,8)",4996.949999999568,5000.849999999558,15-12,0.005578125,1
robot-3,delivering_pod,"(4,9)",5045.69999999945,5049.74999999944,15-15,0.00580125,1
robot-15,delivering_pod,"(4,9)",5068.499999999394,5072.549999999384,15-15,0.00580125,1
robot-16,delivering_pod,"(4,9)",5086.199999999351,5090.2499999993415,15-15,0.00580125,1
robot-11,returning_pod,"(25,8)",5107.049999999301,5111.099999999291,15-12,0.0057375,1
robot-2,delivering_pod,"(4,9)",5117.849999999275,5121.749999999265,15-15,0.005578125,1
robot-9,delivering_pod,"(4,9)",5136.29999999923,5140.34999999922,15-15,0.00580125,1
robot-13,delivering_pod,"(4,9)",5205.749999999061,5209.799999999052,15-15,0.00580125,1
robot-2,returning_pod,"(31,13)",5223.899999999017,5227.949999999008,15-12,0.0057375,1
robot-20,returning_pod,"(34,17)",5244.4499999989675,5248.499999998958,15-12,0.0057375,1
robot-20,delivering_pod,"(4,9)",5303.249999998825,5307.299999998815,15-15,0.00580125,1
robot-9,delivering_pod,"(4,9)",5307.899999998814,5311.949999998804,15-15,0.00580125,1
robot-4,delivering_pod,"(4,9)",5333.849999998751,5337.749999998741,15-15,0.005578125,1
robot-19,delivering_pod,"(4,15)",5360.699999998686,5364.749999998676,15-15,0.00580125,1
robot-10,returning_pod,"(35,13)",5427.149999998524,5431.199999998515,15-12,0.0057375,1
robot-1,delivering_pod,"(4,9)",5430.599999998516,5434.649999998506,15-15,0.00580125,2
robot-15,delivering_pod,"(4,15)",5432.849999998511,5436.899999998501,15-15,0.00553125,1
robot-4,returning_pod,"(31,13)",5437.499999998499,5441.5499999984895,15-12,0.0057375,1
robot-5,delivering_pod,"(4,9)",5561.999999998197,5566.049999998188,15-15,0.00580125,1
robot-16,returning_pod,"(37,8)",5603.849999998096,5607.899999998086,15-12,0.0057375,1
robot-10,delivering_pod,"(4,9)",5670.149999997935,5674.199999997925,15-15,0.00580125,1
robot-19,delivering_pod,"(4,9)",5676.749999997919,5680.799999997909,15-15,0.00580125,1
robot-14,delivering_pod,"(4,9)",5708.549999997842,5712.599999997832,15-15,0.00580125,1
robot-6,delivering_pod,"(4,9)",5845.49999999751,5849.5499999975,15-15,0.00580125,1
robot-14,delivering_pod,"(4,21)",5897.399999997384,5901.449999997374,15-15,0.00580125,1
robot-4,returning_pod,"(38,10)",5966.249999997217,5970.1499999972075,15-12,0.005578125,1
robot-8,delivering_pod,"(4,9)",6152.099999996766,6156.149999996756,15-15,0.00580125,1
robot-2,returning_pod,"(35,10)",6207.599999996632,6211.499999996622,15-12,0.005578125,1
robot-10,delivering_pod,"(4,21)",6213.899999996616,6217.799999996607,15-15,0.005578125,1
robot-8,delivering_pod,"(4,9)",6275.849999996466,6279.899999996456,15-15,0.00580125,1
robot-8,delivering_pod,"(4,9)",6505.949999995908,6509.999999995898,15-15,0.00580125,1
robot-3,delivering_pod,"(4,9)",6520.349999995873,6524.399999995863,15-15,0.00580125,1
robot-3,delivering_pod,"(4,9)",6694.94999999545,6698.99999999544,15-15,0.00580125,1
robot-8,delivering_pod,"(4,9)",6749.249999995318,6753.299999995308,15-15,0.00580125,1
robot-18,delivering_pod,"(4,9)",6759.449999995293,6763.499999995283,15-15,0.00580125,2
robot-10,delivering_pod,"(4,9)",6761.699999995288,6765.8999999952775,15-15,0.0055743749999999995,1
robot-19,delivering_pod,"(4,9)",6808.949999995173,6812.999999995163,15-15,0.00580125,1
robot-3,delivering_pod,"(4,9)",6823.949999995137,6827.999999995127,15-15,0.00580125,1
robot-19,returning_pod,"(30,14)",6921.5999999949,6925.64999999489,15-12,0.0057375,1
robot-11,delivering_pod,"(4,9)",6939.599999994856,6943.649999994846,15-15,0.00580125,1
robot-18,returning_pod,"(35,13)",6962.249999994801,6966.2999999947915,15-12,0.00580125,1
robot-15,returning_pod,"(37,8)",6977.8499999947635,6981.899999994754,15-12,0.00580125,1
robot-19,delivering_pod,"(4,9)",6996.599999994718,7000.499999994709,15-15,0.005578125,1
robot-16,delivering_pod,"(4,9)",7034.699999994626,7038.749999994616,15-15,0.00580125,1
robot-1,returning_pod,"(34,17)",7055.099999994576,7059.149999994566,15-12,0.0057375,1
