robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-19,taking_pod,"(11,16)",553.1999999999618,553.7999999999618,15-15,0.0006693749999999998,0
robot-2,returning_pod,"(29,17)",550.1999999999623,554.0999999999617,15-12,0.005578125,1
robot-11,returning_pod,"(13,14)",564.5999999999601,569.3999999999594,15-15,0.0021374999999999996,1
robot-10,returning_pod,"(18,23)",628.4999999999504,632.3999999999498,15-12,0.005578125,1
robot-8,returning_pod,"(16,14)",659.6999999999457,661.9499999999454,15-15,0.0023949999999999996,2
robot-16,returning_pod,"(13,10)",656.5499999999462,663.4499999999451,15-12,0.005196249999999998,2
robot-8,returning_pod,"(16,14)",661.9499999999454,665.2499999999449,15-12,0.0005912500000000001,1
robot-6,taking_pod,"(11,2)",661.6499999999454,666.4499999999447,15-15,0.002677499999999999,1
robot-6,taking_pod,"(11,2)",666.4499999999447,668.5499999999444,15-12,0.0027468749999999993,1
robot-8,taking_pod,"(19,23)",673.3499999999436,674.0999999999435,15-15,0.0008287499999999998,0
robot-4,returning_pod,"(31,11)",675.8999999999432,679.9499999999426,15-12,0.00580125,1
robot-5,taking_pod,"(10,8)",697.34999999994,697.9499999999399,15-12,0.0006693749999999998,1
robot-15,returning_pod,"(37,10)",695.0999999999403,699.1499999999397,15-12,0.00580125,1
robot-4,delivering_pod,"(4,15)",718.7999999999367,722.6999999999362,15-15,0.005578125,1
robot-14,returning_pod,"(16,16)",775.3499999999282,779.5499999999275,15-15,0.00130125,1
robot-14,taking_pod,"(12,19)",786.1499999999265,786.8999999999264,15-15,0.0008287499999999998,0
robot-14,delivering_pod,"(4,21)",807.8999999999232,812.6999999999225,15-15,0.0021374999999999996,1
robot-5,returning_pod,"(10,8)",821.0999999999212,823.1999999999209,15-15,0.0026781249999999995,1
robot-12,returning_pod,"(23,19)",820.0499999999214,823.9499999999208,15-12,0.005578125,2
robot-5,returning_pod,"(10,8)",823.1999999999209,825.5999999999206,15-12,0.002510625,1
robot-7,returning_pod,"(32,13)",849.299999999917,853.3499999999163,15-12,0.00580125,1
robot-19,returning_pod,"(11,16)",852.2999999999165,857.0999999999158,15-15,0.0021374999999999996,1
robot-4,returning_pod,"(32,11)",945.7499999999023,949.7999999999017,15-12,0.00580125,1
robot-17,returning_pod,"(36,11)",959.0999999999003,962.9999999998997,15-12,0.005578125,1
robot-12,delivering_pod,"(4,9)",2656.6500000008805,2660.550000000883,15-15,0.005578125,1
robot-16,returning_pod,"(25,8)",2660.700000000883,2664.7500000008854,15-12,0.00580125,1
robot-10,delivering_pod,"(4,15)",2664.300000000885,2668.3500000008876,15-15,0.00580125,1
robot-4,returning_pod,"(38,10)",2694.7500000009036,2698.800000000906,15-12,0.00580125,1
robot-12,returning_pod,"(22,16)",2724.4500000009216,2728.500000000924,15-12,0.0057375,1
robot-19,returning_pod,"(12,16)",2771.7000000009502,2776.500000000953,15-15,0.0021374999999999996,1
