robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-4,returning_pod,"(26,26)",123.45000000000182,127.50000000000198,15-30,0.0057375,1
robot-3,taking_pod,"(19,17)",123.90000000000184,127.95000000000199,15-27,0.0016668750000000002,0
robot-8,delivering_pod,"(4,9)",125.10000000000188,129.15000000000202,15-21,0.00580125,1
robot-3,taking_pod,"(19,17)",127.95000000000199,129.90000000000205,15-24,0.0026774999999999993,1
robot-9,returning_pod,"(26,14)",126.15000000000192,130.20000000000206,15-18,0.00580125,1
robot-3,taking_pod,"(19,17)",129.90000000000205,131.85000000000213,15-21,0.0026774999999999993,1
robot-3,taking_pod,"(19,17)",131.85000000000213,136.8000000000023,15-18,0.0022593749999999997,1
robot-10,taking_pod,"(32,13)",134.85000000000224,138.9000000000024,15-21,0.001628125,0
robot-10,taking_pod,"(32,13)",138.9000000000024,143.70000000000258,15-18,0.0020725,1
robot-13,returning_pod,"(28,20)",139.95000000000243,144.0000000000026,15-24,0.0057375,1
robot-5,returning_pod,"(31,4)",143.70000000000258,147.60000000000272,15-0,0.005578125,1
robot-19,delivering_pod,"(4,15)",142.20000000000252,147.60000000000272,15-15,0.0036749999999999986,0
robot-1,returning_pod,"(18,17)",148.50000000000276,152.5500000000029,15-18,0.00580125,1
robot-4,taking_pod,"(13,13)",158.55000000000314,163.2000000000033,15-24,0.0024693749999999998,1
robot-3,delivering_pod,"(4,15)",161.25000000000324,165.3000000000034,15-21,0.0057375,2
robot-4,taking_pod,"(13,13)",163.2000000000033,167.10000000000346,15-21,0.002326875,1
robot-9,taking_pod,"(10,16)",163.80000000000334,167.8500000000035,15-15,0.0056475,1
robot-11,returning_pod,"(13,23)",162.30000000000328,167.8500000000035,15-24,0.0030756249999999985,1
robot-4,taking_pod,"(13,13)",167.10000000000346,169.20000000000354,15-18,0.0023268750000000004,1
robot-17,returning_pod,"(19,1)",165.90000000000342,169.80000000000356,15-0,0.005578125,1
robot-1,taking_pod,"(11,14)",164.10000000000335,172.35000000000366,15-15,0.0019893750000000003,1
robot-4,taking_pod,"(13,13)",169.20000000000354,176.70000000000383,15-15,0.002466874999999999,1
robot-11,delivering_pod,"(4,21)",176.1000000000038,183.6000000000041,15-24,0.002188125,0
robot-13,taking_pod,"(11,8)",180.75000000000398,187.65000000000424,15-15,0.0051224999999999994,2
robot-2,returning_pod,"(30,7)",184.35000000000412,188.40000000000427,15-6,0.00580125,1
robot-11,delivering_pod,"(4,21)",183.6000000000041,188.40000000000427,15-21,0.0021374999999999996,1
robot-10,delivering_pod,"(4,15)",187.20000000000422,191.10000000000437,15-15,0.005578125,1
robot-15,returning_pod,"(28,28)",187.35000000000423,191.40000000000438,15-30,0.0057375,1
robot-4,delivering_pod,"(4,15)",185.10000000000414,192.60000000000443,15-12,0.002188125,1
robot-13,taking_pod,"(11,8)",187.65000000000424,194.5500000000045,15-12,0.002284375,1
robot-4,delivering_pod,"(4,15)",192.60000000000443,197.4000000000046,15-9,0.0021374999999999996,2
robot-13,taking_pod,"(11,8)",194.5500000000045,201.75000000000477,15-9,0.0023125,1
robot-14,returning_pod,"(12,29)",203.10000000000483,207.900000000005,15-30,0.00208875,1
robot-5,delivering_pod,"(4,21)",205.65000000000492,212.25000000000517,15-21,0.00546,0
robot-17,taking_pod,"(17,28)",208.95000000000505,214.50000000000526,15-27,0.0030756249999999985,1
robot-20,returning_pod,"(22,7)",214.05000000000524,217.9500000000054,15-6,0.005578125,1
robot-2,taking_pod,"(16,10)",219.45000000000545,225.75000000000568,15-9,0.004181249999999999,1
robot-17,delivering_pod,"(4,21)",221.1000000000055,225.75000000000568,15-27,0.0025593749999999996,0
robot-7,returning_pod,"(30,25)",222.90000000000558,226.95000000000573,15-24,0.0057375,1
