robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-8,taking_pod,"(11,16)",531.4499999999651,532.049999999965,15-12,0.0006693749999999998,0
robot-11,delivering_pod,"(4,15)",536.0999999999644,539.9999999999638,15-15,0.005578125,1
robot-4,returning_pod,"(25,8)",547.7999999999627,551.6999999999621,15-12,0.005578125,1
robot-20,taking_pod,"(12,2)",550.6499999999622,558.1499999999611,15-15,0.002181875,0
robot-20,taking_pod,"(12,2)",564.2999999999602,565.04999999996,15-12,0.0008924999999999998,0
robot-1,returning_pod,"(13,16)",583.6499999999572,588.4499999999565,15-15,0.0021374999999999996,1
robot-11,returning_pod,"(34,14)",586.0499999999569,590.0999999999563,15-12,0.00580125,1
robot-16,delivering_pod,"(4,21)",592.4999999999559,598.499999999955,15-15,0.004567499999999999,0
robot-10,returning_pod,"(29,14)",597.2999999999552,601.3499999999545,15-12,0.0057375,1
robot-7,taking_pod,"(11,25)",603.7499999999542,604.4999999999541,15-12,0.0008287499999999998,0
robot-4,delivering_pod,"(4,21)",599.3999999999548,608.2499999999535,15-12,0.003962499999999999,1
robot-5,returning_pod,"(36,8)",605.6999999999539,609.8999999999533,15-12,0.005349375000000002,1
robot-3,delivering_pod,"(4,21)",633.5999999999497,637.649999999949,15-15,0.00580125,2
robot-11,taking_pod,"(10,19)",635.6999999999493,639.8999999999487,15-15,0.005484374999999999,1
robot-10,taking_pod,"(20,19)",643.1999999999482,646.4999999999477,15-15,0.00067875,1
robot-12,returning_pod,"(19,11)",644.0999999999481,647.9999999999475,15-12,0.005578125,1
robot-2,returning_pod,"(30,14)",663.4499999999451,667.3499999999445,15-12,0.005578125,1
robot-8,returning_pod,"(11,16)",679.6499999999427,684.449999999942,15-15,0.0021374999999999996,1
robot-8,taking_pod,"(23,26)",697.19999999994,697.7999999999399,15-15,0.0006693749999999998,0
robot-14,returning_pod,"(12,10)",721.1999999999364,727.9499999999354,15-12,0.005049374999999999,1
robot-17,taking_pod,"(18,13)",740.2499999999335,740.8499999999334,15-15,0.0005793749999999999,0
robot-9,returning_pod,"(26,8)",754.9499999999313,758.9999999999307,15-12,0.00580125,1
robot-17,delivering_pod,"(4,9)",757.9499999999308,761.9999999999302,15-15,0.0057375,1
robot-16,returning_pod,"(19,16)",759.8999999999305,763.7999999999299,15-12,0.005578125,1
robot-20,taking_pod,"(14,19)",776.249999999928,776.9999999999279,15-12,0.0008924999999999998,0
robot-16,returning_pod,"(19,16)",775.4999999999281,779.6999999999275,15-15,0.00130125,2
robot-1,returning_pod,"(14,16)",776.0999999999281,780.2999999999274,15-15,0.00130125,1
robot-1,taking_pod,"(26,10)",786.8999999999264,790.9499999999258,15-15,0.001666875,1
robot-20,delivering_pod,"(4,21)",790.4999999999259,795.4499999999251,15-15,0.0021193749999999997,1
robot-1,taking_pod,"(26,10)",790.9499999999258,795.7499999999251,15-12,0.0020725,1
robot-16,taking_pod,"(13,14)",793.3499999999254,799.9499999999244,15-15,0.001381875,0
robot-9,taking_pod,"(14,23)",801.4499999999242,802.1999999999241,15-12,0.0008924999999999998,0
robot-18,delivering_pod,"(4,15)",799.6499999999245,805.0499999999237,15-15,0.0036749999999999986,0
robot-2,taking_pod,"(16,25)",814.1999999999223,814.9499999999222,15-15,0.0008924999999999998,0
robot-4,returning_pod,"(11,11)",817.6499999999218,821.6999999999211,15-12,0.001233125,1
robot-17,returning_pod,"(18,13)",821.9999999999211,826.0499999999205,15-12,0.0057375,1
robot-17,taking_pod,"(10,16)",837.2999999999188,838.0499999999187,15-12,0.0008924999999999998,0
robot-18,returning_pod,"(18,16)",843.5999999999178,847.6499999999172,15-12,0.00580125,1
robot-18,returning_pod,"(18,16)",859.3499999999154,864.1499999999147,15-15,0.00208875,1
