robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-10,returning_pod,"(24,8)",1274.1000000000422,1278.1500000000447,15-12,0.00580125,1
robot-12,delivering_pod,"(4,15)",1300.6500000000583,1308.1500000000628,15-15,0.002188125,1
robot-1,delivering_pod,"(4,15)",1308.0000000000628,1312.9500000000658,15-15,0.002156875,2
robot-2,returning_pod,"(12,14)",1312.3500000000654,1317.3000000000684,15-15,0.002158125,2
robot-17,delivering_pod,"(4,15)",1314.7500000000668,1319.2500000000696,15-15,0.005115625,1
robot-14,delivering_pod,"(4,15)",1330.2000000000762,1334.2500000000787,15-15,0.00580125,1
robot-7,returning_pod,"(20,13)",1332.0000000000773,1336.0500000000798,15-12,0.0057375,1
robot-9,returning_pod,"(17,13)",1336.6500000000801,1340.5500000000825,15-12,0.005488124999999999,1
robot-17,returning_pod,"(17,11)",1380.900000000107,1384.9500000001094,15-12,0.005711249999999999,1
robot-5,returning_pod,"(35,10)",1398.0000000001173,1402.0500000001198,15-12,0.00580125,1
robot-18,taking_pod,"(10,7)",1445.7000000001462,1446.3000000001466,15-12,0.0005793749999999999,0
robot-2,taking_pod,"(17,25)",1450.5000000001492,1451.2500000001496,15-15,0.0006749999999999999,0
robot-12,delivering_pod,"(4,15)",1446.0000000001464,1453.500000000151,15-15,0.002188125,0
robot-14,taking_pod,"(17,13)",1463.7000000001572,1464.4500000001576,15-15,0.0006749999999999999,1
robot-3,taking_pod,"(14,10)",1463.8500000001573,1468.20000000016,15-15,0.005268749999999997,2
robot-5,taking_pod,"(17,19)",1465.9500000001585,1471.500000000162,15-15,0.003061874999999999,1
robot-3,taking_pod,"(14,10)",1472.8500000001627,1473.6000000001632,15-12,0.0007337499999999999,0
robot-14,delivering_pod,"(4,21)",1482.1500000001683,1486.2000000001708,15-15,0.0057375,1
robot-8,taking_pod,"(18,10)",1504.0500000001816,1504.800000000182,15-15,0.0008924999999999998,0
robot-9,taking_pod,"(13,14)",1509.450000000185,1510.2000000001854,15-12,0.0006749999999999999,1
robot-17,returning_pod,"(16,10)",1505.5500000001825,1512.4500000001867,15-12,0.005132499999999998,1
robot-10,taking_pod,"(20,13)",1514.400000000188,1515.1500000001884,15-15,0.0007387499999999999,0
robot-19,taking_pod,"(10,4)",1516.200000000189,1516.8000000001894,15-12,0.0006693749999999998,0
robot-10,delivering_pod,"(4,9)",1528.6500000001965,1532.700000000199,15-15,0.0057375,1
robot-13,returning_pod,"(25,8)",1530.1500000001975,1534.0500000001998,15-12,0.005578125,1
robot-3,returning_pod,"(14,10)",1544.5500000002062,1551.3000000002103,15-12,0.005049374999999999,2
robot-14,returning_pod,"(17,13)",1548.7500000002087,1552.9500000002113,15-12,0.005259375000000001,1
robot-16,returning_pod,"(38,8)",1575.0000000002246,1578.900000000227,15-12,0.005578125,1
robot-9,returning_pod,"(13,14)",1585.500000000231,1590.300000000234,15-15,0.0021374999999999996,1
robot-10,returning_pod,"(20,13)",1591.5000000002346,1595.550000000237,15-12,0.0057375,1
robot-12,taking_pod,"(13,25)",1615.350000000249,1616.1000000002496,15-15,0.0006749999999999999,0
robot-10,taking_pod,"(18,17)",1622.7000000002536,1623.300000000254,15-15,0.0005793749999999999,0
robot-14,delivering_pod,"(4,21)",1634.2500000002606,1638.300000000263,15-15,0.0057375,1
robot-8,delivering_pod,"(4,15)",1646.2500000002678,1650.3000000002703,15-15,0.0057375,1
robot-18,returning_pod,"(13,8)",1679.2500000002879,1686.150000000292,15-12,0.005196249999999998,2
robot-3,returning_pod,"(13,10)",1684.350000000291,1691.2500000002951,15-12,0.0050325,1
robot-8,returning_pod,"(22,11)",1713.6000000003087,1717.500000000311,15-12,0.005578125,1
robot-5,delivering_pod,"(4,9)",1720.3500000003128,1724.4000000003152,15-15,0.00580125,1
robot-14,returning_pod,"(17,13)",1754.5500000003335,1758.4500000003359,15-12,0.005488124999999999,1
robot-6,taking_pod,"(13,17)",1758.600000000336,1759.2000000003363,15-12,0.0006693749999999998,0
robot-2,delivering_pod,"(4,21)",1756.8000000003349,1761.6000000003378,15-15,0.0021374999999999996,1
robot-12,taking_pod,"(19,14)",1764.3000000003394,1765.20000000034,15-15,0.0005981250000000001,0
robot-14,taking_pod,"(14,22)",1768.500000000342,1769.4000000003425,15-12,0.000609375,0
robot-11,taking_pod,"(20,13)",1770.300000000343,1771.0500000003435,15-15,0.0007337499999999999,0
robot-6,delivering_pod,"(4,9)",1773.0000000003447,1777.8000000003476,15-15,0.0021374999999999996,1
robot-12,delivering_pod,"(4,9)",1771.800000000344,1779.6000000003487,15-15,0.004338749999999998,0
robot-11,delivering_pod,"(4,9)",1784.4000000003516,1788.450000000354,15-15,0.0057375,1
robot-3,returning_pod,"(13,14)",1806.600000000365,1811.400000000368,15-15,0.0021374999999999996,1
robot-13,returning_pod,"(35,10)",1807.6500000003657,1811.7000000003682,15-12,0.00580125,1
robot-4,delivering_pod,"(4,15)",1827.0000000003774,1831.05000000038,15-15,0.00580125,1
robot-7,returning_pod,"(11,10)",1837.950000000384,1844.8500000003883,15-12,0.005132499999999998,2
robot-8,returning_pod,"(25,13)",1842.900000000387,1846.8000000003894,15-12,0.005488125,1
robot-7,taking_pod,"(16,28)",1874.100000000406,1874.7000000004064,15-15,0.0006693749999999998,0
robot-20,taking_pod,"(10,17)",1876.3500000004074,1876.9500000004077,15-12,0.0006693749999999998,0
robot-4,returning_pod,"(30,14)",1879.8000000004095,1883.850000000412,15-12,0.00580125,1
robot-16,delivering_pod,"(4,21)",1899.4500000004214,1903.5000000004238,15-15,0.00580125,1
robot-5,taking_pod,"(19,16)",1933.500000000442,1937.7000000004446,15-15,0.00130125,1
robot-5,delivering_pod,"(4,15)",1944.3000000004486,1950.3000000004522,15-15,0.004567499999999999,0
robot-12,returning_pod,"(19,14)",1953.300000000454,1957.3500000004565,15-12,0.0057375,1
robot-12,returning_pod,"(19,14)",1969.0500000004636,1973.2500000004661,15-15,0.00130125,1
robot-5,returning_pod,"(19,16)",1988.8500000004756,1992.900000000478,15-12,0.00580125,1
robot-11,returning_pod,"(20,13)",1993.2000000004782,1997.2500000004807,15-12,0.0057375,1
robot-8,returning_pod,"(25,13)",2002.800000000484,2006.7000000004864,15-12,0.005578125,1
robot-5,returning_pod,"(19,16)",2004.6000000004851,2008.8000000004877,15-15,0.00130125,1
robot-4,returning_pod,"(25,8)",2023.0500000004963,2027.1000000004988,15-12,0.00580125,1
robot-6,taking_pod,"(37,2)",2046.0000000005102,2050.650000000513,15-15,0.0025593749999999996,0
robot-20,taking_pod,"(17,13)",2050.350000000513,2055.0000000005157,15-15,0.0024693749999999998,0
robot-6,taking_pod,"(37,2)",2050.650000000513,2055.600000000516,15-12,0.0022218749999999995,2
robot-20,taking_pod,"(17,13)",2055.0000000005157,2059.2000000005182,15-12,0.0013387500000000003,1
robot-13,returning_pod,"(38,8)",2060.700000000519,2064.7500000005216,15-12,0.005546249999999999,1
robot-20,delivering_pod,"(4,21)",2078.85000000053,2082.9000000005326,15-15,0.0057375,2
robot-11,delivering_pod,"(4,9)",2081.850000000532,2085.9000000005344,15-15,0.00580125,1
robot-20,returning_pod,"(17,13)",2153.4000000005753,2157.3000000005777,15-12,0.005488124999999999,1
robot-2,delivering_pod,"(4,9)",2156.5500000005773,2161.35000000058,15-15,0.0021374999999999996,1
robot-20,taking_pod,"(18,17)",2187.750000000596,2188.3500000005965,15-15,0.0005793749999999999,0
robot-8,delivering_pod,"(4,9)",2190.750000000598,2194.8000000006004,15-15,0.00580125,1
robot-19,delivering_pod,"(4,15)",2202.600000000605,2206.6500000006076,15-15,0.00580125,1
robot-16,delivering_pod,"(4,21)",2210.1000000006097,2214.150000000612,15-15,0.00580125,1
robot-4,returning_pod,"(25,8)",2226.1500000006195,2230.200000000622,15-12,0.00580125,1
robot-11,delivering_pod,"(4,9)",2247.9000000006326,2255.400000000637,15-15,0.002188125,0
robot-18,delivering_pod,"(4,9)",2254.950000000637,2259.6000000006397,15-15,0.0025593749999999996,0
robot-1,returning_pod,"(12,14)",2259.90000000064,2264.700000000643,15-15,0.0021374999999999996,1
robot-20,taking_pod,"(19,14)",2288.400000000657,2289.3000000006577,15-15,0.000609375,0
robot-2,taking_pod,"(18,16)",2291.400000000659,2298.000000000663,15-15,0.001381875,0
robot-20,delivering_pod,"(4,9)",2295.7500000006617,2301.7500000006653,15-15,0.004567499999999999,0
robot-2,delivering_pod,"(4,15)",2304.600000000667,2310.0000000006703,15-15,0.0036749999999999986,0
robot-10,returning_pod,"(23,10)",2364.7500000007035,2368.800000000706,15-12,0.0057375,2
robot-2,returning_pod,"(18,16)",2366.7000000007047,2371.0500000007073,15-12,0.005086249999999999,1
robot-2,returning_pod,"(18,16)",2382.7500000007144,2387.5500000007173,15-15,0.00208875,1
robot-18,returning_pod,"(17,14)",2384.100000000715,2388.1500000007177,15-12,0.0057375,1
robot-18,returning_pod,"(17,14)",2399.850000000725,2405.400000000728,15-15,0.0030756249999999985,1
robot-20,returning_pod,"(19,14)",2422.6500000007386,2426.700000000741,15-12,0.0057375,1
robot-20,returning_pod,"(19,14)",2438.400000000748,2442.6000000007507,15-15,0.00130125,1
robot-2,taking_pod,"(12,25)",2466.7500000007653,2467.500000000766,15-15,0.0008924999999999998,0
robot-11,delivering_pod,"(4,9)",2466.6000000007652,2474.10000000077,15-15,0.002188125,0
robot-20,delivering_pod,"(4,9)",2480.700000000774,2484.7500000007763,15-15,0.0057375,1
robot-18,taking_pod,"(16,23)",2535.9000000008073,2536.6500000008077,15-15,0.0008287499999999998,0
robot-8,delivering_pod,"(4,21)",2542.350000000811,2546.4000000008136,15-15,0.00580125,2
robot-16,delivering_pod,"(4,21)",2544.3000000008124,2548.500000000815,15-15,0.005356874999999999,1
robot-14,taking_pod,"(20,1)",2562.9000000008236,2563.500000000824,15-15,0.0006693749999999998,0
robot-19,taking_pod,"(10,7)",2560.9500000008225,2567.5500000008265,15-15,0.001381875,0
robot-20,returning_pod,"(20,13)",2564.1000000008244,2568.150000000827,15-12,0.0057375,1
robot-3,delivering_pod,"(4,15)",2567.8500000008266,2572.6500000008296,15-15,0.0021374999999999996,1
robot-19,taking_pod,"(10,7)",2575.200000000831,2575.9500000008316,15-12,0.0008924999999999998,0
robot-6,taking_pod,"(20,23)",2609.2500000008517,2610.000000000852,15-15,0.0008924999999999998,0
robot-11,taking_pod,"(10,14)",2606.55000000085,2614.0500000008547,15-15,0.002188125,0
robot-8,returning_pod,"(25,13)",2615.2500000008554,2619.1500000008577,15-12,0.005578125,1
robot-20,delivering_pod,"(4,9)",2626.9500000008625,2631.000000000865,15-15,0.0057375,1
robot-4,returning_pod,"(25,8)",2647.350000000875,2651.4000000008773,15-12,0.00580125,1
robot-16,returning_pod,"(30,14)",2659.050000000882,2662.9500000008843,15-12,0.005578125,1
robot-12,returning_pod,"(16,10)",2671.6500000008896,2678.5500000008938,15-12,0.005132499999999998,1
robot-3,delivering_pod,"(4,21)",2702.250000000908,2707.050000000911,15-15,0.0021374999999999996,1
robot-20,returning_pod,"(17,13)",2706.3000000009106,2710.350000000913,15-12,0.00558375,1
robot-11,taking_pod,"(16,17)",2710.350000000913,2711.2500000009136,15-12,0.0006093750000000001,0
robot-11,taking_pod,"(16,17)",2714.5500000009156,2715.300000000916,15-15,0.0006749999999999999,0
robot-11,delivering_pod,"(4,9)",2721.1500000009196,2728.650000000924,15-15,0.002188125,0
robot-20,taking_pod,"(13,17)",2768.5500000009483,2769.1500000009487,15-12,0.0005793749999999999,0
robot-16,returning_pod,"(35,10)",2771.8500000009503,2775.900000000953,15-12,0.00580125,1
robot-20,delivering_pod,"(4,15)",2786.400000000959,2791.200000000962,15-15,0.0021374999999999996,1
robot-13,delivering_pod,"(4,15)",2824.050000000982,2827.9500000009843,15-15,0.005578125,1
robot-17,taking_pod,"(12,22)",2833.650000000988,2834.4000000009883,15-12,0.0008924999999999998,0
robot-20,taking_pod,"(20,20)",2850.9000000009983,2851.5000000009986,15-15,0.0006693749999999998,1
robot-12,delivering_pod,"(4,9)",2847.6000000009963,2851.6500000009987,15-15,0.0057375,1
robot-16,delivering_pod,"(4,21)",2853.3000000009997,2857.350000001002,15-15,0.00580125,1
robot-4,returning_pod,"(25,10)",2864.5500000010065,2868.450000001009,15-12,0.005578125,1
robot-19,returning_pod,"(13,10)",2886.0000000010195,2892.9000000010237,15-12,0.005132499999999998,1
robot-4,taking_pod,"(20,16)",2905.3500000010313,2908.6500000010333,15-15,0.00063,1
robot-12,returning_pod,"(17,13)",2923.9500000010426,2928.000000001045,15-12,0.00558375,1
robot-12,delivering_pod,"(4,9)",2951.8500000010595,2957.850000001063,15-15,0.004567499999999999,0
robot-14,returning_pod,"(13,8)",2975.700000001074,2982.450000001078,15-12,0.005049374999999999,1
robot-12,returning_pod,"(19,14)",3015.9000000010983,3019.9500000011008,15-12,0.0057375,1
robot-12,returning_pod,"(19,14)",3031.650000001108,3035.8500000011104,15-15,0.00130125,1
robot-4,returning_pod,"(20,16)",3149.250000001179,3153.1500000011815,15-12,0.005578125,1
robot-4,returning_pod,"(20,16)",3164.8500000011886,3168.1500000011906,15-15,0.00063,1
robot-14,taking_pod,"(12,14)",3189.900000001204,3190.500000001204,15-12,0.0005793749999999999,0
robot-11,delivering_pod,"(4,9)",3248.7000000012395,3256.200000001244,15-15,0.002188125,1
robot-8,taking_pod,"(12,16)",3253.200000001242,3257.4000000012447,15-15,0.00135,1
robot-4,delivering_pod,"(4,15)",3251.250000001241,3258.150000001245,15-15,0.003292499999999998,0
robot-14,returning_pod,"(12,14)",3265.0500000012494,3269.8500000012523,15-15,0.0021374999999999996,1
robot-14,taking_pod,"(20,13)",3306.4500000012745,3312.9000000012784,15-12,0.00128625,1
robot-4,returning_pod,"(18,16)",3312.000000001278,3316.0500000012803,15-12,0.00580125,1
robot-14,delivering_pod,"(4,9)",3326.7000000012868,3330.750000001289,15-15,0.0057375,1
robot-4,returning_pod,"(18,16)",3331.2000000012895,3336.0000000012924,15-15,0.00208875,1
robot-8,returning_pod,"(12,16)",3348.6000000013,3353.400000001303,15-15,0.0021374999999999996,1
robot-19,returning_pod,"(26,11)",3350.400000001301,3354.4500000013036,15-12,0.0057375,2
robot-2,returning_pod,"(25,10)",3352.3500000013023,3356.700000001305,15-12,0.005086249999999999,1
robot-10,returning_pod,"(13,8)",3369.0000000013124,3375.9000000013166,15-12,0.005196249999999998,1
robot-12,returning_pod,"(25,13)",3384.750000001322,3388.8000000013244,15-12,0.0057375,1
robot-14,returning_pod,"(20,13)",3401.8500000013323,3405.900000001335,15-12,0.0057375,1
robot-11,delivering_pod,"(4,9)",3426.6000000013473,3434.100000001352,15-15,0.002188125,0
robot-10,returning_pod,"(11,10)",3485.100000001383,3492.000000001387,15-12,0.005132499999999998,1
robot-11,delivering_pod,"(4,9)",3546.0000000014197,3553.5000000014243,15-15,0.002188125,0
robot-2,returning_pod,"(23,10)",3623.850000001467,3627.9000000014694,15-12,0.0057375,1
robot-4,taking_pod,"(17,13)",3668.1000000014938,3668.850000001494,15-15,0.0006749999999999999,0
robot-17,delivering_pod,"(4,21)",3683.8500000015033,3688.650000001506,15-15,0.0021374999999999996,2
robot-4,delivering_pod,"(4,15)",3686.550000001505,3690.7500000015075,15-15,0.005165624999999998,1
robot-2,returning_pod,"(25,10)",3735.7500000015348,3739.8000000015372,15-12,0.00558375,1
robot-4,returning_pod,"(17,13)",3752.700000001545,3756.7500000015475,15-12,0.005711249999999999,1
robot-4,delivering_pod,"(4,9)",3781.950000001563,3786.0000000015652,15-15,0.0057375,1
robot-11,taking_pod,"(12,14)",3787.500000001566,3795.0000000015707,15-15,0.002188125,0
robot-10,returning_pod,"(13,8)",3804.9000000015767,3811.800000001581,15-12,0.005132499999999998,1
robot-5,taking_pod,"(17,14)",3813.600000001582,3814.3500000015824,15-15,0.0005087500000000001,0
robot-16,taking_pod,"(10,14)",3817.5000000015843,3818.250000001585,15-12,0.0007337499999999999,0
robot-6,delivering_pod,"(4,9)",3812.8500000015815,3819.4500000015855,15-15,0.001381875,1
robot-20,delivering_pod,"(4,21)",3817.050000001584,3821.4000000015867,15-15,0.00514875,1
robot-13,taking_pod,"(14,23)",3823.200000001588,3823.9500000015883,15-12,0.0007337499999999999,0
robot-5,delivering_pod,"(4,9)",3821.1000000015865,3825.7500000015893,15-15,0.0025593749999999996,0
robot-19,taking_pod,"(16,17)",3842.2500000015993,3843.0000000016,15-15,0.0007337499999999999,0
robot-15,taking_pod,"(17,25)",3843.1500000016,3843.9000000016003,15-15,0.0008924999999999998,0
robot-1,taking_pod,"(13,22)",3850.8000000016045,3851.550000001605,15-12,0.0008924999999999998,0
robot-19,delivering_pod,"(4,9)",3849.0000000016034,3856.500000001608,15-15,0.002188125,0
robot-4,returning_pod,"(20,13)",3857.1000000016084,3861.150000001611,15-12,0.0057375,1
robot-11,returning_pod,"(12,14)",3867.1500000016144,3871.9500000016174,15-15,0.0021374999999999996,1
robot-3,taking_pod,"(11,4)",3886.200000001626,3886.9500000016264,15-12,0.0008924999999999998,0
robot-11,taking_pod,"(16,13)",3883.5000000016244,3889.9500000016283,15-12,0.0012375,0
robot-11,delivering_pod,"(4,9)",3896.5500000016323,3900.6000000016347,15-12,0.001666875,0
robot-6,returning_pod,"(16,16)",3901.050000001635,3905.2500000016375,15-15,0.00130125,1
robot-6,taking_pod,"(13,17)",3911.8500000016415,3912.600000001642,15-15,0.0006749999999999999,0
robot-16,taking_pod,"(37,16)",3931.5000000016535,3932.100000001654,15-12,0.0006693749999999998,0
robot-6,delivering_pod,"(4,9)",3927.450000001651,3932.250000001654,15-15,0.0021374999999999996,1
robot-14,returning_pod,"(35,10)",3934.8000000016555,3938.850000001658,15-12,0.00580125,1
robot-5,returning_pod,"(17,14)",3947.100000001663,3951.1500000016654,15-12,0.0057375,1
robot-18,delivering_pod,"(4,21)",3948.750000001664,3952.8000000016664,15-15,0.00580125,1
robot-5,returning_pod,"(17,14)",3962.8500000016725,3968.400000001676,15-15,0.0030756249999999985,1
robot-16,delivering_pod,"(4,21)",3972.300000001678,3976.3500000016807,15-15,0.00580125,1
robot-17,returning_pod,"(18,16)",3985.500000001686,3989.5500000016887,15-12,0.0057375,1
robot-19,taking_pod,"(17,13)",3994.0500000016914,3994.6500000016918,15-15,0.0005793749999999999,0
robot-17,returning_pod,"(18,16)",4001.2500000016958,4006.0500000016987,15-15,0.00208875,1
robot-19,delivering_pod,"(4,9)",4012.5000000017026,4016.550000001705,15-15,0.0057375,1
robot-14,delivering_pod,"(4,9)",4020.4500000017074,4024.3500000017098,15-15,0.005578125,1
robot-17,taking_pod,"(12,14)",4049.250000001725,4055.7000000017288,15-15,0.00128625,0
robot-15,taking_pod,"(17,10)",4055.7000000017288,4056.450000001729,15-15,0.0008924999999999998,0
robot-18,delivering_pod,"(4,21)",4056.6000000017293,4060.6500000017318,15-15,0.00580125,1
robot-1,taking_pod,"(18,10)",4063.8000000017337,4064.550000001734,15-15,0.0008924999999999998,0
robot-11,returning_pod,"(16,13)",4063.5000000017335,4067.700000001736,15-12,0.005333124999999999,1
robot-9,taking_pod,"(13,4)",4074.9000000017404,4075.500000001741,15-12,0.0005793749999999999,0
robot-11,taking_pod,"(14,16)",4124.550000001684,4125.4500000016815,15-12,0.000598125,0
robot-13,taking_pod,"(23,4)",4125.90000000168,4130.550000001669,15-15,0.0025593749999999996,0
robot-13,taking_pod,"(23,4)",4130.550000001669,4135.500000001657,15-12,0.0022218749999999995,1
robot-10,taking_pod,"(20,13)",4150.200000001621,4150.95000000162,15-15,0.0007337499999999999,1
robot-17,returning_pod,"(12,14)",4146.900000001629,4151.700000001618,15-15,0.0021374999999999996,1
robot-12,delivering_pod,"(4,9)",4151.100000001619,4158.600000001601,15-15,0.002188125,0
robot-19,returning_pod,"(17,13)",4159.0500000016,4163.10000000159,15-12,0.00558375,1
robot-10,delivering_pod,"(4,9)",4164.300000001587,4168.350000001577,15-15,0.0057375,1
robot-14,returning_pod,"(32,11)",4185.150000001537,4189.200000001527,15-12,0.0057375,1
robot-20,returning_pod,"(37,8)",4197.6000000015065,4201.650000001497,15-12,0.0057375,1
robot-19,taking_pod,"(10,17)",4241.250000001401,4241.850000001399,15-12,0.0006693749999999998,0
robot-6,taking_pod,"(16,28)",4241.100000001401,4242.000000001399,15-15,0.000609375,0
robot-11,returning_pod,"(14,16)",4270.950000001329,4275.150000001318,15-15,0.00130125,1
robot-15,delivering_pod,"(4,21)",4321.800000001205,4325.850000001195,15-12,0.001666875,0
robot-12,taking_pod,"(14,23)",4336.650000001169,4337.550000001167,15-15,0.000598125,0
robot-10,returning_pod,"(20,13)",4351.950000001132,4356.000000001122,15-12,0.0057375,1
robot-17,returning_pod,"(12,14)",4383.300000001056,4388.1000000010445,15-15,0.0021374999999999996,1
robot-15,returning_pod,"(16,13)",4426.95000000095,4429.050000000945,15-15,0.0026781249999999995,1
robot-15,returning_pod,"(16,13)",4429.050000000945,4433.250000000935,15-12,0.0013012500000000003,1
robot-11,taking_pod,"(17,19)",4433.8500000009335,4434.600000000932,15-15,0.0006749999999999999,0
robot-7,delivering_pod,"(4,21)",4448.550000000898,4452.600000000888,15-15,0.00580125,1
robot-19,delivering_pod,"(4,21)",4453.500000000886,4458.300000000874,15-15,0.0021374999999999996,1
robot-10,delivering_pod,"(4,9)",4479.750000000822,4483.800000000812,15-15,0.0057375,1
robot-10,returning_pod,"(20,13)",4541.850000000672,4545.900000000662,15-12,0.0057375,1
robot-11,delivering_pod,"(4,9)",4557.450000000634,4563.450000000619,15-15,0.004567499999999999,0
robot-20,delivering_pod,"(4,9)",4617.600000000488,4621.500000000478,15-15,0.005578125,1
robot-11,returning_pod,"(19,16)",4621.800000000478,4625.850000000468,15-12,0.0057375,1
robot-11,returning_pod,"(19,16)",4637.5500000004395,4641.750000000429,15-15,0.00130125,1
robot-15,delivering_pod,"(4,21)",4645.350000000421,4649.400000000411,15-15,0.0057375,1
robot-20,returning_pod,"(32,11)",4700.250000000287,4704.300000000278,15-12,0.0057375,1
robot-15,returning_pod,"(20,11)",4748.55000000017,4752.450000000161,15-12,0.005578125,1
robot-11,taking_pod,"(17,13)",4786.8000000000775,4787.550000000076,15-15,0.0006749999999999999,0
