robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-9,returning_pod,"(34,16)",701.8499999999393,705.7499999999387,15-12,0.005578125,1
robot-1,taking_pod,"(14,2)",700.4999999999395,707.3999999999385,15-15,0.0051224999999999994,1
robot-1,taking_pod,"(14,2)",707.3999999999385,709.4999999999382,15-12,0.002836874999999999,1
robot-3,delivering_pod,"(4,21)",715.7999999999372,719.8499999999366,15-15,0.00580125,1
robot-15,taking_pod,"(14,17)",728.8499999999352,733.0499999999346,15-15,0.005333124999999999,1
robot-6,returning_pod,"(11,13)",736.3499999999341,740.5499999999334,15-12,0.00130125,1
robot-6,taking_pod,"(30,13)",747.8999999999323,748.6499999999322,15-12,0.0008924999999999998,0
robot-8,taking_pod,"(12,20)",748.0499999999323,748.6499999999322,15-12,0.0006693749999999998,0
robot-15,delivering_pod,"(4,21)",742.3499999999332,749.849999999932,15-15,0.002188125,1
robot-5,delivering_pod,"(4,9)",749.849999999932,753.7499999999314,15-15,0.005578125,1
robot-6,delivering_pod,"(4,15)",784.4999999999268,788.3999999999262,15-15,0.005578125,1
robot-18,taking_pod,"(16,16)",788.5499999999262,794.8499999999252,15-15,0.004117499999999999,1
robot-14,taking_pod,"(13,13)",796.499999999925,800.5499999999244,15-15,0.005642499999999999,1
robot-18,delivering_pod,"(4,15)",799.9499999999244,806.5499999999234,15-15,0.001381875,0
robot-14,delivering_pod,"(4,15)",808.9499999999231,816.4499999999219,15-12,0.002188125,1
robot-5,returning_pod,"(22,16)",809.099999999923,818.3999999999216,15-12,0.005891249999999998,1
robot-15,taking_pod,"(11,10)",819.4499999999215,820.1999999999214,15-12,0.0007124999999999999,0
robot-17,taking_pod,"(10,25)",817.9499999999217,821.9999999999211,15-15,0.001628125,0
robot-16,returning_pod,"(36,8)",820.3499999999214,824.3999999999207,15-12,0.0057375,2
robot-10,returning_pod,"(37,8)",822.299999999921,826.6499999999204,15-12,0.005086249999999999,1
robot-19,delivering_pod,"(4,15)",825.7499999999205,829.7999999999199,15-15,0.00580125,1
robot-6,returning_pod,"(30,13)",838.1999999999186,842.099999999918,15-12,0.005578125,1
robot-13,taking_pod,"(20,14)",847.6499999999172,848.5499999999171,15-15,0.0005981250000000001,0
robot-9,taking_pod,"(14,16)",852.7499999999164,856.9499999999158,15-15,0.005333124999999999,1
robot-13,delivering_pod,"(4,21)",855.1499999999161,861.7499999999151,15-15,0.00546,0
robot-14,returning_pod,"(13,13)",860.9999999999152,866.5499999999143,15-12,0.0031018749999999987,1
robot-5,delivering_pod,"(4,15)",864.4499999999147,871.3499999999136,15-15,0.002169375,2
robot-18,returning_pod,"(16,16)",868.799999999914,872.9999999999134,15-15,0.00130125,1
robot-14,taking_pod,"(35,11)",872.5499999999134,879.1499999999124,15-12,0.001381875,0
robot-15,returning_pod,"(11,10)",883.6499999999118,890.3999999999107,15-12,0.005049374999999999,1
robot-10,delivering_pod,"(4,9)",911.3999999999075,915.4499999999069,15-15,0.00580125,1
robot-15,taking_pod,"(28,17)",911.8499999999075,915.8999999999069,15-12,0.001666875,1
robot-7,returning_pod,"(26,11)",913.1999999999073,917.8499999999066,15-12,0.004912500000000001,1
robot-13,returning_pod,"(20,14)",919.1999999999064,923.0999999999058,15-12,0.005578125,1
robot-9,returning_pod,"(14,16)",921.449999999906,925.6499999999054,15-15,0.00130125,1
robot-8,returning_pod,"(37,10)",942.7499999999028,946.7999999999022,15-12,0.00580125,1
robot-15,delivering_pod,"(4,9)",947.0999999999021,951.1499999999015,15-15,0.00580125,1
robot-16,taking_pod,"(11,14)",975.2999999998979,976.0499999998978,15-12,0.0008924999999999998,0
robot-4,delivering_pod,"(4,9)",983.0999999998967,986.9999999998961,15-15,0.005578125,1
robot-2,returning_pod,"(38,10)",989.5499999998957,993.5999999998951,15-12,0.0057375,1
robot-14,returning_pod,"(35,11)",997.4999999998945,1001.5499999998939,15-12,0.0057375,1
robot-10,taking_pod,"(10,8)",1008.4499999998928,1010.3999999998925,15-15,0.0026774999999999993,1
robot-10,taking_pod,"(10,8)",1010.3999999998925,1012.3499999998922,15-12,0.0026774999999999993,1
robot-11,taking_pod,"(12,26)",1019.8499999998911,1020.449999999891,15-12,0.0006693749999999998,0
robot-5,returning_pod,"(12,16)",1042.949999999902,1047.749999999905,15-15,0.0021374999999999996,1
robot-8,delivering_pod,"(4,21)",1099.1999999999362,1103.999999999939,15-15,0.0020725,1
robot-16,returning_pod,"(11,14)",1130.9999999999554,1135.7999999999583,15-15,0.0021374999999999996,1
robot-12,delivering_pod,"(4,21)",1135.9499999999584,1139.8499999999608,15-15,0.005578125,1
robot-4,returning_pod,"(29,13)",1138.1999999999598,1142.2499999999623,15-12,0.0057375,1
robot-16,taking_pod,"(30,17)",1148.549999999966,1149.1499999999664,15-12,0.0006693749999999998,0
robot-9,delivering_pod,"(4,21)",1148.249999999966,1152.2999999999683,15-15,0.00580125,1
robot-18,delivering_pod,"(4,21)",1155.4499999999703,1159.4999999999727,15-15,0.00580125,1
robot-4,taking_pod,"(10,13)",1169.999999999979,1170.5999999999794,15-12,0.0006693749999999998,0
robot-7,taking_pod,"(12,17)",1180.4999999999854,1184.549999999988,15-15,0.0057375,1
robot-12,returning_pod,"(31,11)",1189.1999999999907,1193.099999999993,15-12,0.005578125,1
robot-7,delivering_pod,"(4,21)",1201.7999999999984,1206.6000000000013,15-15,0.0021374999999999996,1
robot-5,delivering_pod,"(4,15)",1233.1500000000174,1237.9500000000203,15-15,0.0021374999999999996,2
robot-4,taking_pod,"(30,8)",1232.1000000000167,1238.7000000000207,15-12,0.0013818750000000003,1
robot-3,returning_pod,"(25,8)",1235.4000000000187,1240.650000000022,15-12,0.005199999999999998,1
robot-10,taking_pod,"(16,16)",1235.1000000000186,1241.4000000000224,15-15,0.004117499999999999,1
robot-17,delivering_pod,"(4,15)",1242.1500000000228,1246.9500000000257,15-15,0.0021374999999999996,1
robot-10,delivering_pod,"(4,9)",1246.5000000000255,1253.1000000000295,15-15,0.001381875,0
robot-2,returning_pod,"(11,10)",1250.550000000028,1257.300000000032,15-12,0.005049374999999999,1
robot-20,taking_pod,"(13,14)",1276.8000000000438,1277.5500000000443,15-12,0.0007337499999999999,0
robot-2,taking_pod,"(17,22)",1278.4500000000448,1282.8000000000475,15-12,0.001531875,0
robot-11,taking_pod,"(16,25)",1283.1000000000477,1283.700000000048,15-15,0.0006693749999999998,0
robot-2,taking_pod,"(17,22)",1288.2000000000507,1288.9500000000512,15-15,0.0008924999999999998,0
robot-10,returning_pod,"(16,16)",1321.0500000000707,1325.2500000000732,15-15,0.00130125,1
robot-9,returning_pod,"(38,10)",1324.2000000000726,1328.250000000075,15-12,0.0057375,1
robot-10,taking_pod,"(16,14)",1330.3500000000763,1331.2500000000769,15-15,0.000598125,0
robot-10,delivering_pod,"(4,15)",1337.8500000000809,1341.9000000000833,15-15,0.001666875,0
robot-17,delivering_pod,"(4,21)",1342.5000000000837,1346.5500000000861,15-15,0.00580125,1
robot-15,taking_pod,"(13,13)",1348.8000000000875,1349.700000000088,15-12,0.0006093750000000001,0
robot-12,delivering_pod,"(4,9)",1353.3000000000902,1357.2000000000926,15-15,0.005578125,2
robot-7,returning_pod,"(11,16)",1354.3500000000909,1361.7000000000953,15-15,0.002115625,3
robot-15,delivering_pod,"(4,15)",1356.300000000092,1363.8000000000966,15-12,0.002188125,0
robot-20,returning_pod,"(13,14)",1359.1500000000938,1366.050000000098,15-15,0.0023287499999999997,2
robot-6,taking_pod,"(24,4)",1361.100000000095,1368.0000000000991,15-15,0.002809999999999999,1
robot-6,taking_pod,"(24,4)",1368.0000000000991,1369.9500000001003,15-12,0.0026774999999999993,1
robot-7,taking_pod,"(26,11)",1374.6000000001031,1378.6500000001056,15-15,0.001628125,0
robot-7,taking_pod,"(26,11)",1378.6500000001056,1383.4500000001085,15-12,0.0020725,1
robot-4,delivering_pod,"(4,9)",1384.9500000001094,1389.0000000001119,15-15,0.005642499999999999,1
robot-10,returning_pod,"(16,14)",1396.8000000001166,1399.050000000118,15-15,0.0023949999999999996,1
robot-10,returning_pod,"(16,14)",1399.050000000118,1402.35000000012,15-12,0.0005912500000000001,1
robot-9,delivering_pod,"(4,9)",1403.4000000001206,1407.450000000123,15-15,0.00580125,1
robot-10,delivering_pod,"(4,15)",1409.100000000124,1413.1500000001265,15-15,0.001666875,1
robot-16,delivering_pod,"(4,21)",1411.5000000001255,1415.4000000001279,15-15,0.005488124999999999,1
robot-12,returning_pod,"(22,16)",1412.1000000001259,1416.1500000001283,15-12,0.0057375,2
robot-18,delivering_pod,"(4,15)",1415.4000000001279,1419.3000000001302,15-15,0.005578125,1
robot-15,returning_pod,"(13,13)",1413.900000000127,1419.6000000001304,15-12,0.0029587499999999987,1
robot-19,returning_pod,"(28,8)",1428.0000000001355,1432.050000000138,15-12,0.0057375,1
robot-20,returning_pod,"(12,16)",1441.5000000001437,1446.3000000001466,15-15,0.0021374999999999996,2
robot-8,returning_pod,"(35,11)",1442.8500000001445,1446.900000000147,15-12,0.00580125,1
robot-17,delivering_pod,"(4,15)",1442.7000000001444,1448.4000000001479,15-15,0.005498124999999997,1
robot-14,delivering_pod,"(4,15)",1449.4500000001485,1453.3500000001509,15-15,0.005578125,1
robot-7,returning_pod,"(26,11)",1467.0000000001592,1471.0500000001616,15-12,0.00580125,1
robot-20,delivering_pod,"(4,21)",1471.0500000001616,1475.8500000001645,15-15,0.0020725,1
robot-19,delivering_pod,"(4,21)",1486.500000000171,1490.4000000001733,15-15,0.005578125,1
robot-14,returning_pod,"(29,11)",1491.7500000001742,1495.8000000001766,15-12,0.00580125,1
robot-13,delivering_pod,"(4,21)",1495.3500000001764,1499.4000000001788,15-15,0.00580125,1
robot-3,returning_pod,"(29,13)",1505.5500000001825,1509.450000000185,15-12,0.005578125,1
robot-1,delivering_pod,"(4,21)",1514.8500000001882,1518.9000000001906,15-15,0.00580125,1
robot-9,delivering_pod,"(4,21)",1543.5000000002055,1547.550000000208,15-15,0.00580125,1
robot-19,returning_pod,"(34,11)",1548.0000000002083,1551.9000000002106,15-12,0.005578125,1
robot-17,delivering_pod,"(4,9)",1564.050000000218,1568.850000000221,15-15,0.0021374999999999996,1
robot-8,delivering_pod,"(4,15)",1587.150000000232,1593.750000000236,15-15,0.001381875,0
robot-9,returning_pod,"(31,11)",1614.0000000002483,1617.9000000002507,15-12,0.005578125,1
robot-4,delivering_pod,"(4,9)",1628.1000000002568,1632.1500000002593,15-15,0.00580125,1
robot-8,returning_pod,"(16,16)",1649.70000000027,1653.9000000002725,15-15,0.00130125,1
robot-5,returning_pod,"(24,11)",1663.3500000002782,1667.4000000002807,15-12,0.0057375,1
robot-20,delivering_pod,"(4,21)",1670.7000000002827,1674.7500000002851,15-15,0.00580125,1
robot-13,returning_pod,"(36,10)",1674.9000000002852,1678.9500000002877,15-12,0.0057375,1
robot-7,returning_pod,"(25,8)",1733.1000000003205,1737.150000000323,15-12,0.0056212499999999995,1
robot-1,taking_pod,"(10,16)",1734.4500000003213,1738.5000000003238,15-15,0.0057375,1
robot-6,returning_pod,"(38,10)",1759.9500000003368,1764.0000000003392,15-12,0.0057375,1
robot-19,returning_pod,"(13,8)",1778.8500000003482,1785.7500000003524,15-12,0.005196249999999998,1
robot-14,delivering_pod,"(4,9)",1795.3500000003582,1799.2500000003606,15-15,0.005578125,1
robot-19,taking_pod,"(14,17)",1807.950000000366,1808.5500000003663,15-12,0.0006693749999999998,0
robot-1,taking_pod,"(12,8)",1810.6500000003675,1811.250000000368,15-12,0.0006693749999999998,0
robot-9,delivering_pod,"(4,9)",1811.1000000003678,1815.1500000003703,15-15,0.00580125,1
robot-19,delivering_pod,"(4,21)",1816.500000000371,1824.0000000003756,15-15,0.002188125,0
robot-5,taking_pod,"(14,14)",1831.20000000038,1831.9500000003804,15-12,0.0007337499999999999,0
robot-15,delivering_pod,"(4,21)",1837.950000000384,1842.0000000003865,15-15,0.00580125,1
robot-10,returning_pod,"(37,10)",1838.7000000003845,1842.600000000387,15-12,0.005578125,1
robot-4,returning_pod,"(37,8)",1842.900000000387,1846.9500000003895,15-12,0.0057375,1
robot-12,taking_pod,"(12,16)",1856.2500000003952,1859.5500000003972,15-15,0.00064,1
robot-14,returning_pod,"(22,16)",1856.7000000003954,1860.750000000398,15-12,0.0057375,1
robot-1,returning_pod,"(12,8)",1861.050000000398,1867.9500000004023,15-12,0.005196249999999998,1
robot-9,returning_pod,"(34,16)",1874.5500000004063,1878.6000000004087,15-12,0.0057375,1
robot-19,taking_pod,"(32,10)",1874.8500000004065,1879.5000000004093,15-15,0.0025593749999999996,1
robot-13,taking_pod,"(13,14)",1879.3500000004092,1884.3000000004122,15-15,0.002156875,1
robot-19,taking_pod,"(32,10)",1879.5000000004093,1884.4500000004123,15-12,0.0022218749999999995,1
robot-16,returning_pod,"(11,10)",1899.4500000004214,1906.2000000004255,15-12,0.005049374999999999,1
robot-5,returning_pod,"(14,14)",1901.5500000004226,1906.3500000004256,15-15,0.00208875,1
robot-4,delivering_pod,"(4,21)",1912.6500000004294,1919.2500000004334,15-15,0.00546,1
robot-12,returning_pod,"(12,16)",1915.200000000431,1923.600000000436,15-15,0.002572499999999999,2
robot-19,delivering_pod,"(4,21)",1922.4000000004353,1926.3000000004376,15-15,0.005578125,1
robot-12,taking_pod,"(20,8)",1935.150000000443,1939.0500000004454,15-15,0.00157125,0
robot-12,taking_pod,"(20,8)",1939.0500000004454,1941.0000000004466,15-12,0.0026774999999999993,1
robot-13,returning_pod,"(13,14)",1947.9000000004507,1952.7000000004537,15-15,0.0021374999999999996,1
robot-6,taking_pod,"(20,13)",1963.05000000046,1966.350000000462,15-15,0.0006787500000000001,1
robot-13,taking_pod,"(34,11)",1962.9000000004598,1970.4000000004644,15-12,0.002188125,0
robot-4,returning_pod,"(20,14)",1971.450000000465,1975.3500000004674,15-12,0.005578125,1
robot-17,delivering_pod,"(4,9)",1976.250000000468,1980.1500000004703,15-15,0.005578125,1
robot-6,delivering_pod,"(4,9)",1980.7500000004707,1984.8000000004731,15-15,0.0057375,1
robot-10,returning_pod,"(26,11)",1984.8000000004731,1988.7000000004755,15-12,0.005578125,1
robot-7,returning_pod,"(28,8)",1991.100000000477,1995.1500000004794,15-12,0.0057375,1
robot-2,taking_pod,"(18,14)",2004.7500000004852,2005.6500000004858,15-15,0.0006093750000000001,0
robot-3,taking_pod,"(18,13)",2005.950000000486,2008.2000000004873,15-15,0.00245875,2
robot-3,taking_pod,"(18,13)",2008.2000000004873,2011.5000000004893,15-12,0.0006787500000000001,1
robot-13,delivering_pod,"(4,15)",2008.0500000004872,2011.9500000004896,15-15,0.005578125,1
robot-2,delivering_pod,"(4,9)",2012.2500000004898,2017.650000000493,15-15,0.0036749999999999986,1
robot-10,taking_pod,"(16,16)",2016.000000000492,2022.3000000004959,15-15,0.004117499999999999,2
robot-15,taking_pod,"(11,16)",2021.8500000004956,2026.0500000004981,15-15,0.0013387500000000003,1
robot-10,delivering_pod,"(4,9)",2027.400000000499,2034.000000000503,15-15,0.001381875,1
robot-12,taking_pod,"(18,22)",2035.9500000005041,2036.5500000005045,15-15,0.0006693749999999998,1
robot-3,delivering_pod,"(4,9)",2032.8000000005022,2036.8500000005047,15-15,0.0057375,1
robot-17,returning_pod,"(31,11)",2034.9000000005035,2038.950000000506,15-12,0.0057375,1
robot-6,returning_pod,"(20,13)",2043.1500000005085,2047.200000000511,15-12,0.0057375,2
robot-13,returning_pod,"(34,11)",2044.9500000005096,2049.3000000005122,15-12,0.005086249999999999,1
robot-8,delivering_pod,"(4,9)",2051.7000000005137,2055.750000000516,15-15,0.00580125,1
robot-5,taking_pod,"(10,16)",2061.75000000052,2065.050000000522,15-15,0.0006787500000000001,1
robot-6,taking_pod,"(14,2)",2061.4500000005196,2065.500000000522,15-12,0.0016668750000000002,0
robot-19,delivering_pod,"(4,21)",2071.800000000526,2075.8500000005283,15-15,0.00580125,1
robot-2,returning_pod,"(18,14)",2072.4000000005262,2076.4500000005287,15-12,0.0057375,1
robot-2,returning_pod,"(18,14)",2088.150000000536,2092.9500000005387,15-15,0.00208875,1
robot-15,returning_pod,"(11,16)",2101.950000000544,2106.750000000547,15-15,0.0021374999999999996,2
robot-18,taking_pod,"(11,20)",2101.350000000544,2108.550000000548,15-15,0.005482499999999999,1
robot-3,returning_pod,"(18,13)",2109.3000000005486,2113.350000000551,15-12,0.0057375,1
robot-10,returning_pod,"(16,16)",2110.200000000549,2114.4000000005517,15-15,0.00130125,1
robot-15,taking_pod,"(30,10)",2119.650000000555,2123.7000000005573,15-15,0.001628125,0
robot-15,taking_pod,"(30,10)",2123.7000000005573,2128.5000000005602,15-12,0.0020725,1
robot-3,taking_pod,"(13,8)",2126.400000000559,2130.4500000005614,15-12,0.001666875,0
robot-7,taking_pod,"(13,19)",2147.4000000005717,2151.450000000574,15-15,0.00558375,2
robot-19,taking_pod,"(12,16)",2151.000000000574,2151.7500000005743,15-15,0.0008924999999999998,1
robot-12,delivering_pod,"(4,15)",2149.500000000573,2153.7000000005755,15-15,0.005463124999999999,1
robot-5,taking_pod,"(23,17)",2162.1000000005806,2162.700000000581,15-15,0.0006693749999999998,0
robot-7,delivering_pod,"(4,15)",2172.0000000005866,2176.8000000005895,15-15,0.0021374999999999996,1
robot-3,returning_pod,"(13,8)",2187.450000000596,2194.3500000006,15-12,0.005196249999999998,1
robot-5,delivering_pod,"(4,9)",2196.6000000006015,2200.650000000604,15-15,0.00580125,1
robot-1,delivering_pod,"(4,15)",2201.1000000006043,2205.1500000006067,15-15,0.00580125,1
robot-20,taking_pod,"(13,14)",2222.8500000006175,2223.450000000618,15-12,0.0005793749999999999,0
robot-3,taking_pod,"(12,26)",2224.3500000006184,2226.1500000006195,15-12,0.0007331249999999999,0
robot-19,returning_pod,"(12,16)",2269.650000000646,2274.4500000006487,15-15,0.0021374999999999996,1
robot-18,delivering_pod,"(4,9)",2285.7000000006556,2290.5000000006585,15-15,0.0021374999999999996,1
robot-19,taking_pod,"(31,11)",2288.400000000657,2292.4500000006597,15-15,0.001666875,0
robot-19,taking_pod,"(31,11)",2292.4500000006597,2297.2500000006626,15-12,0.0020725,1
robot-8,taking_pod,"(16,16)",2292.6000000006597,2298.9000000006636,15-15,0.004117499999999999,1
robot-8,delivering_pod,"(4,21)",2304.0000000006667,2310.6000000006707,15-15,0.001381875,1
robot-20,returning_pod,"(13,14)",2311.500000000671,2316.300000000674,15-15,0.0021374999999999996,2
robot-11,taking_pod,"(13,8)",2307.1500000006686,2320.800000000677,15-15,0.005051249999999999,1
robot-11,taking_pod,"(13,8)",2320.800000000677,2322.900000000678,15-12,0.002836874999999999,1
robot-20,taking_pod,"(18,14)",2326.35000000068,2326.9500000006806,15-12,0.0006693749999999998,0
robot-20,delivering_pod,"(4,9)",2333.7000000006847,2339.100000000688,15-15,0.0036749999999999986,1
robot-19,delivering_pod,"(4,21)",2337.750000000687,2341.6500000006895,15-15,0.005578125,1
robot-8,returning_pod,"(16,16)",2359.5000000007003,2363.700000000703,15-15,0.00130125,1
robot-9,delivering_pod,"(4,9)",2364.300000000703,2368.3500000007057,15-15,0.00580125,1
robot-10,returning_pod,"(26,11)",2370.750000000707,2374.6500000007095,15-12,0.005578125,1
robot-8,delivering_pod,"(4,9)",2371.950000000708,2378.550000000712,15-15,0.001381875,0
robot-18,taking_pod,"(38,10)",2368.3500000007057,2380.350000000713,15-15,0.0027399999999999994,0
robot-18,taking_pod,"(38,10)",2380.350000000713,2385.150000000716,15-12,0.0020725,1
robot-11,returning_pod,"(13,8)",2385.450000000716,2392.3500000007202,15-12,0.005132499999999998,1
robot-20,returning_pod,"(18,14)",2393.850000000721,2397.9000000007236,15-12,0.0057375,2
robot-19,returning_pod,"(31,11)",2395.8000000007223,2400.150000000725,15-12,0.005086249999999999,1
robot-20,returning_pod,"(18,14)",2409.6000000007307,2414.4000000007336,15-15,0.00208875,1
robot-15,delivering_pod,"(4,9)",2418.000000000736,2424.60000000074,15-15,0.001381875,0
robot-8,returning_pod,"(34,16)",2442.3000000007505,2446.350000000753,15-12,0.0057375,1
robot-20,taking_pod,"(12,16)",2469.300000000767,2473.3500000007693,15-15,0.001666875,0
robot-18,returning_pod,"(38,10)",2471.250000000768,2475.3000000007705,15-12,0.0057375,1
robot-15,returning_pod,"(16,16)",2491.3500000007803,2495.550000000783,15-15,0.00130125,1
robot-10,returning_pod,"(37,8)",2496.150000000783,2500.2000000007856,15-12,0.0057375,1
