robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-13,delivering_pod,"(4,9)",1469.850000000161,1473.9000000001633,15-15,0.0057375,1
robot-9,delivering_pod,"(4,15)",1475.7000000001644,1479.6000000001668,15-15,0.005578125,1
robot-17,returning_pod,"(12,16)",1486.8000000001712,1491.600000000174,15-15,0.0021374999999999996,1
robot-1,returning_pod,"(25,8)",1491.450000000174,1495.5000000001764,15-12,0.0057375,1
robot-10,delivering_pod,"(4,21)",1491.7500000001742,1495.8000000001766,15-15,0.00580125,1
robot-16,returning_pod,"(16,14)",1513.050000000187,1515.3000000001884,15-15,0.0023949999999999996,2
robot-16,returning_pod,"(16,14)",1515.3000000001884,1518.6000000001904,15-12,0.0005912500000000001,2
robot-7,taking_pod,"(10,14)",1515.0000000001883,1519.9500000001913,15-15,0.0021631249999999997,2
robot-9,returning_pod,"(34,16)",1518.3000000001903,1522.3500000001927,15-12,0.00580125,1
robot-12,returning_pod,"(13,14)",1519.2000000001908,1524.0000000001937,15-15,0.0021374999999999996,1
robot-16,taking_pod,"(11,16)",1523.7000000001935,1527.900000000196,15-15,0.00143625,0
robot-11,delivering_pod,"(4,9)",1551.9000000002106,1555.800000000213,15-15,0.005578125,1
robot-3,returning_pod,"(24,13)",1556.2500000002133,1560.3000000002157,15-12,0.0057375,1
robot-20,delivering_pod,"(4,21)",1561.2000000002163,1565.1000000002186,15-15,0.005578125,1
robot-8,returning_pod,"(31,11)",1575.3000000002248,1579.3500000002273,15-12,0.0057375,1
robot-14,taking_pod,"(14,23)",1582.5000000002292,1583.2500000002296,15-12,0.0008924999999999998,0
robot-10,taking_pod,"(10,13)",1587.6000000002323,1591.6500000002347,15-15,0.00580125,2
robot-7,taking_pod,"(11,10)",1592.8500000002355,1593.4500000002358,15-12,0.0005793749999999999,0
robot-9,delivering_pod,"(4,15)",1591.6500000002347,1595.7000000002372,15-15,0.00580125,2
robot-3,delivering_pod,"(4,15)",1593.900000000236,1597.9500000002386,15-15,0.005261249999999999,1
robot-15,returning_pod,"(38,10)",1594.5000000002365,1598.550000000239,15-12,0.0057375,1
robot-12,returning_pod,"(13,8)",1603.800000000242,1610.5500000002462,15-12,0.005049374999999999,1
robot-13,returning_pod,"(18,13)",1613.8500000002482,1617.9000000002507,15-12,0.0057375,1
robot-5,delivering_pod,"(4,15)",1625.7000000002554,1629.6000000002578,15-15,0.005578125,1
robot-13,taking_pod,"(11,2)",1629.4500000002577,1633.35000000026,15-12,0.00157125,0
robot-8,delivering_pod,"(4,15)",1631.4000000002588,1635.3000000002612,15-15,0.005578125,1
robot-20,returning_pod,"(31,16)",1653.000000000272,1656.9000000002743,15-12,0.005578125,1
robot-12,delivering_pod,"(4,15)",1655.5500000002735,1659.600000000276,15-15,0.00580125,1
robot-18,returning_pod,"(26,11)",1686.6000000002923,1690.6500000002948,15-12,0.0057375,1
robot-10,taking_pod,"(14,8)",1691.100000000295,1691.8500000002955,15-12,0.0008287499999999998,0
robot-7,returning_pod,"(11,10)",1694.400000000297,1701.3000000003012,15-12,0.005196249999999998,1
robot-2,taking_pod,"(11,13)",1704.4500000003031,1709.250000000306,15-15,0.0020725,1
robot-14,delivering_pod,"(4,21)",1715.2500000003097,1719.3000000003121,15-15,0.00580125,1
robot-17,delivering_pod,"(4,15)",1722.450000000314,1726.5000000003165,15-15,0.00580125,1
robot-2,delivering_pod,"(4,21)",1719.000000000312,1727.8500000003173,15-12,0.003962499999999999,0
robot-20,delivering_pod,"(4,15)",1728.3000000003176,1732.20000000032,15-15,0.005578125,1
robot-7,taking_pod,"(16,22)",1731.3000000003194,1735.500000000322,15-12,0.00143625,1
robot-5,returning_pod,"(34,11)",1732.9500000003204,1739.7000000003245,15-12,0.005376249999999999,1
robot-7,taking_pod,"(16,22)",1740.1500000003248,1740.9000000003252,15-15,0.0008924999999999998,0
robot-16,returning_pod,"(11,16)",1749.9000000003307,1754.7000000003336,15-15,0.0021374999999999996,1
robot-8,returning_pod,"(29,13)",1752.150000000332,1756.2000000003345,15-12,0.00580125,1
robot-11,returning_pod,"(31,14)",1763.700000000339,1767.7500000003415,15-12,0.0057375,1
robot-16,taking_pod,"(28,16)",1767.4500000003413,1768.0500000003417,15-15,0.0006693749999999998,0
robot-4,delivering_pod,"(4,21)",1779.3000000003485,1783.350000000351,15-15,0.00580125,1
robot-10,returning_pod,"(14,8)",1790.7000000003554,1797.6000000003596,15-12,0.005196249999999998,2
robot-16,delivering_pod,"(4,21)",1793.5500000003572,1797.6000000003596,15-15,0.00580125,1
robot-2,returning_pod,"(11,13)",1795.8000000003585,1799.850000000361,15-12,0.001233125,1
robot-19,returning_pod,"(13,10)",1810.9500000003677,1817.7000000003718,15-12,0.005049374999999999,1
robot-14,delivering_pod,"(4,21)",1814.85000000037,1818.7500000003724,15-15,0.0055093749999999995,1
robot-10,taking_pod,"(18,23)",1815.6000000003705,1819.650000000373,15-12,0.001666875,0
robot-10,taking_pod,"(18,23)",1825.8000000003767,1826.5500000003772,15-15,0.0007337499999999999,0
robot-13,delivering_pod,"(4,21)",1836.4500000003832,1840.5000000003856,15-15,0.00580125,1
robot-15,taking_pod,"(14,2)",1877.1000000004078,1879.050000000409,15-15,0.0026774999999999993,1
robot-15,taking_pod,"(14,2)",1879.050000000409,1881.0000000004102,15-12,0.0026774999999999993,1
robot-3,delivering_pod,"(4,21)",1882.8000000004113,1887.6000000004142,15-15,0.0021374999999999996,1
robot-9,delivering_pod,"(4,21)",1902.7500000004234,1906.8000000004258,15-15,0.00580125,1
robot-6,taking_pod,"(13,22)",1911.0000000004284,1911.7500000004288,15-12,0.0008924999999999998,0
robot-2,returning_pod,"(12,16)",1908.3000000004267,1913.1000000004296,15-15,0.0021374999999999996,1
robot-2,taking_pod,"(16,16)",1924.3500000004365,1925.250000000437,15-15,0.0006093750000000001,0
robot-2,delivering_pod,"(4,9)",1931.850000000441,1938.450000000445,15-15,0.001381875,0
robot-5,delivering_pod,"(4,21)",1944.1500000004485,1948.200000000451,15-15,0.00580125,1
robot-14,taking_pod,"(13,14)",1983.3000000004722,1987.2000000004746,15-15,0.005488124999999999,1
robot-13,taking_pod,"(11,5)",1996.9500000004805,2003.8500000004847,15-15,0.0051224999999999994,1
robot-13,taking_pod,"(11,5)",2003.8500000004847,2005.950000000486,15-12,0.002836874999999999,1
robot-2,returning_pod,"(16,16)",2013.0000000004902,2017.2000000004928,15-15,0.00130125,1
robot-11,taking_pod,"(12,26)",2045.55000000051,2046.3000000005104,15-12,0.0008924999999999998,0
robot-2,delivering_pod,"(4,15)",2047.9500000005114,2052.000000000514,15-15,0.00580125,1
robot-18,delivering_pod,"(4,15)",2049.9000000005126,2058.750000000518,15-12,0.003962499999999999,0
robot-14,returning_pod,"(13,14)",2065.8000000005222,2070.600000000525,15-15,0.0021374999999999996,1
robot-3,taking_pod,"(22,8)",2076.750000000529,2078.70000000053,15-15,0.0026774999999999993,1
robot-3,taking_pod,"(22,8)",2078.70000000053,2083.500000000533,15-12,0.0021487499999999996,1
robot-14,taking_pod,"(35,11)",2080.9500000005314,2088.450000000536,15-12,0.002188125,0
robot-10,taking_pod,"(11,16)",2121.0000000005557,2124.3000000005577,15-15,0.00064,1
robot-18,returning_pod,"(11,11)",2164.200000000582,2168.4000000005844,15-12,0.0012900000000000003,1
robot-18,taking_pod,"(13,23)",2177.70000000059,2178.4500000005905,15-12,0.0008287499999999998,0
robot-20,delivering_pod,"(4,15)",2187.750000000596,2191.8000000005986,15-15,0.00580125,1
robot-12,taking_pod,"(23,16)",2193.4500000005996,2194.0500000006,15-12,0.0006693749999999998,0
robot-14,returning_pod,"(35,11)",2198.1000000006024,2202.150000000605,15-12,0.00580125,1
robot-17,returning_pod,"(36,8)",2203.950000000606,2207.8500000006084,15-12,0.005578125,1
robot-11,taking_pod,"(22,7)",2206.6500000006076,2208.600000000609,15-15,0.0026774999999999993,2
robot-15,delivering_pod,"(4,15)",2207.7000000006083,2211.7500000006107,15-15,0.00580125,1
robot-11,taking_pod,"(22,7)",2208.600000000609,2213.550000000612,15-12,0.0022593749999999997,1
robot-16,taking_pod,"(16,14)",2215.200000000613,2216.2500000006135,15-15,0.0006987500000000002,0
robot-13,returning_pod,"(28,8)",2215.350000000613,2219.4000000006154,15-12,0.00580125,1
robot-12,delivering_pod,"(4,21)",2216.4000000006135,2220.450000000616,15-15,0.00580125,1
robot-16,delivering_pod,"(4,9)",2222.8500000006175,2226.90000000062,15-15,0.001666875,0
robot-10,returning_pod,"(11,16)",2231.850000000623,2236.650000000626,15-15,0.0021374999999999996,1
robot-9,returning_pod,"(13,10)",2236.0500000006255,2242.8000000006296,15-12,0.005049374999999999,1
robot-3,delivering_pod,"(4,9)",2241.0000000006285,2244.900000000631,15-15,0.005578125,1
robot-19,returning_pod,"(29,13)",2260.05000000064,2263.9500000006424,15-12,0.005578125,1
robot-9,taking_pod,"(22,29)",2264.5500000006427,2268.600000000645,15-12,0.001666875,0
robot-17,delivering_pod,"(4,9)",2269.2000000006456,2273.250000000648,15-15,0.00580125,1
robot-5,delivering_pod,"(4,21)",2297.850000000663,2301.7500000006653,15-15,0.005578125,1
robot-16,returning_pod,"(16,14)",2304.0000000006667,2306.250000000668,15-15,0.0023949999999999996,1
robot-16,returning_pod,"(16,14)",2306.250000000668,2309.55000000067,15-12,0.0005912500000000001,2
robot-3,returning_pod,"(31,14)",2308.8000000006696,2312.850000000672,15-12,0.0057375,2
robot-20,returning_pod,"(34,16)",2310.6000000006707,2314.9500000006733,15-12,0.005086249999999999,1
robot-16,taking_pod,"(19,29)",2317.650000000675,2318.4000000006754,15-15,0.0008287499999999998,0
robot-7,delivering_pod,"(4,9)",2328.6000000006816,2332.650000000684,15-15,0.00580125,1
robot-13,returning_pod,"(11,10)",2325.90000000068,2332.800000000684,15-12,0.005132499999999998,1
robot-18,delivering_pod,"(4,21)",2336.5500000006864,2340.600000000689,15-15,0.00580125,1
robot-8,taking_pod,"(13,13)",2345.1000000006916,2346.000000000692,15-12,0.0006093750000000001,0
robot-8,delivering_pod,"(4,21)",2352.600000000696,2360.1000000007007,15-12,0.002188125,0
robot-4,returning_pod,"(26,11)",2365.500000000704,2369.5500000007064,15-12,0.00580125,1
robot-15,taking_pod,"(18,4)",2370.450000000707,2375.25000000071,15-15,0.0020725,1
robot-1,delivering_pod,"(4,21)",2380.350000000713,2384.4000000007154,15-15,0.00580125,2
robot-20,delivering_pod,"(4,9)",2382.450000000714,2386.5000000007167,15-15,0.005261249999999999,1
robot-14,taking_pod,"(12,16)",2425.9500000007406,2429.2500000007426,15-15,0.00064,1
robot-5,returning_pod,"(34,11)",2425.8000000007405,2429.700000000743,15-12,0.005578125,1
robot-10,taking_pod,"(20,8)",2430.4500000007433,2431.0500000007437,15-15,0.0005793749999999999,0
robot-17,taking_pod,"(13,14)",2436.600000000747,2440.6500000007495,15-15,0.005642499999999999,1
robot-20,returning_pod,"(31,11)",2452.800000000757,2456.8500000007593,15-12,0.0057375,1
robot-4,returning_pod,"(38,10)",2470.5000000007676,2474.55000000077,15-12,0.00571125,1
robot-19,delivering_pod,"(4,9)",2468.4000000007663,2475.0000000007703,15-15,0.001381875,0
robot-6,returning_pod,"(36,11)",2494.350000000782,2498.2500000007844,15-12,0.005578125,1
robot-12,taking_pod,"(24,7)",2504.250000000788,2506.3500000007894,15-15,0.002900624999999999,1
robot-12,taking_pod,"(24,7)",2506.3500000007894,2511.1500000007923,15-12,0.0020725,1
robot-14,returning_pod,"(12,16)",2527.050000000802,2531.850000000805,15-15,0.0021374999999999996,1
robot-14,taking_pod,"(12,7)",2545.350000000813,2545.9500000008134,15-12,0.0006693749999999998,0
robot-17,returning_pod,"(13,14)",2544.000000000812,2548.800000000815,15-15,0.0021374999999999996,1
robot-19,returning_pod,"(16,16)",2549.5500000008155,2553.750000000818,15-15,0.00130125,1
robot-19,taking_pod,"(25,8)",2562.6000000008235,2563.350000000824,15-15,0.0008287499999999998,0
robot-18,delivering_pod,"(4,15)",2568.0000000008267,2572.050000000829,15-15,0.00580125,1
robot-16,taking_pod,"(17,11)",2585.250000000837,2585.8500000008376,15-15,0.0006693749999999998,0
robot-8,returning_pod,"(13,13)",2586.450000000838,2592.0000000008413,15-12,0.003065624999999999,1
robot-8,taking_pod,"(12,5)",2600.4000000008464,2601.150000000847,15-12,0.0008287499999999998,0
robot-16,delivering_pod,"(4,9)",2608.350000000851,2612.4000000008537,15-15,0.0057375,1
robot-11,returning_pod,"(14,8)",2627.550000000863,2634.300000000867,15-12,0.005049374999999999,1
robot-11,taking_pod,"(12,22)",2654.550000000879,2655.1500000008796,15-12,0.0006693749999999998,0
robot-4,taking_pod,"(20,14)",2660.700000000883,2664.7500000008854,15-12,0.001628125,0
robot-20,delivering_pod,"(4,21)",2663.850000000885,2667.9000000008873,15-15,0.00580125,1
robot-19,returning_pod,"(25,8)",2665.0500000008856,2669.100000000888,15-12,0.0057375,1
robot-18,returning_pod,"(30,14)",2671.3500000008894,2675.400000000892,15-12,0.00580125,1
robot-4,delivering_pod,"(4,15)",2675.1000000008917,2681.7000000008957,15-15,0.00546,0
robot-15,taking_pod,"(12,26)",2700.300000000907,2701.0500000009074,15-12,0.0008924999999999998,0
robot-16,returning_pod,"(17,11)",2712.4500000009143,2716.5000000009168,15-12,0.00558375,1
robot-4,returning_pod,"(20,14)",2748.7500000009363,2752.800000000939,15-12,0.00580125,1
robot-4,taking_pod,"(11,4)",2770.2000000009493,2774.850000000952,15-12,0.0025593749999999996,0
robot-10,delivering_pod,"(4,21)",2780.4000000009555,2785.2000000009584,15-15,0.0021374999999999996,2
robot-9,returning_pod,"(37,10)",2783.100000000957,2787.1500000009596,15-12,0.00580125,1
robot-20,taking_pod,"(11,10)",2778.7500000009545,2789.550000000961,15-15,0.004815625,2
robot-20,taking_pod,"(11,10)",2789.550000000961,2791.8000000009624,15-12,0.0023949999999999996,1
robot-3,taking_pod,"(14,14)",2791.350000000962,2792.1000000009626,15-12,0.0007337499999999999,0
robot-8,delivering_pod,"(4,21)",2789.550000000961,2793.6000000009635,15-15,0.00580125,1
robot-10,taking_pod,"(22,7)",2849.2500000009973,2851.2000000009984,15-15,0.0026774999999999993,1
robot-10,taking_pod,"(22,7)",2851.2000000009984,2856.0000000010014,15-12,0.0021487499999999996,1
robot-12,delivering_pod,"(4,21)",2866.950000001008,2871.0000000010104,15-15,0.00580125,1
robot-3,returning_pod,"(14,14)",2874.900000001013,2879.7000000010157,15-15,0.00208875,1
robot-20,returning_pod,"(11,10)",2874.7500000010127,2881.650000001017,15-12,0.005132499999999998,2
robot-18,returning_pod,"(38,11)",2879.4000000010155,2883.600000001018,15-12,0.005551875000000001,1
robot-1,returning_pod,"(37,8)",2918.100000001039,2922.1500000010415,15-12,0.00580125,1
robot-9,returning_pod,"(26,11)",2933.250000001048,2937.3000000010506,15-12,0.0057375,1
robot-1,taking_pod,"(13,14)",2981.5500000010775,2982.300000001078,15-12,0.0007337499999999999,0
robot-12,delivering_pod,"(4,21)",2986.3500000010804,2990.400000001083,15-15,0.005531249999999998,1
robot-10,delivering_pod,"(4,21)",3005.400000001092,3009.3000000010943,15-15,0.005578125,1
robot-5,delivering_pod,"(4,21)",3012.450000001096,3016.5000000010987,15-15,0.00580125,1
robot-17,taking_pod,"(13,10)",3032.5500000011084,3034.6500000011097,15-15,0.002900624999999999,2
robot-17,taking_pod,"(13,10)",3034.6500000011097,3036.900000001111,15-12,0.0023625,1
robot-13,delivering_pod,"(4,21)",3034.6500000011097,3038.550000001112,15-15,0.005578125,1
robot-3,delivering_pod,"(4,15)",3048.0000000011178,3054.6000000011218,15-15,0.001381875,2
robot-15,delivering_pod,"(4,15)",3049.3500000011186,3056.400000001123,15-15,0.005508749999999999,2
robot-2,taking_pod,"(17,1)",3052.9500000011208,3058.350000001124,15-15,0.0026831249999999993,1
robot-2,taking_pod,"(17,1)",3058.350000001124,3060.300000001125,15-12,0.0026774999999999993,1
robot-1,returning_pod,"(13,14)",3063.7500000011273,3068.5500000011302,15-15,0.0021374999999999996,1
