robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-15,returning_pod,"(30,16)",282.6000000000028,286.5000000000022,15-12,0.005578125,1
robot-3,delivering_pod,"(4,21)",286.80000000000217,290.85000000000156,15-21,0.0057375,1
robot-12,delivering_pod,"(4,21)",285.60000000000235,291.60000000000144,15-27,0.004567499999999999,1
robot-13,taking_pod,"(14,19)",290.7000000000016,297.60000000000053,15-27,0.005159999999999999,1
robot-13,taking_pod,"(14,19)",297.60000000000053,299.7000000000002,15-24,0.002836874999999999,1
robot-13,taking_pod,"(14,19)",299.7000000000002,304.4999999999995,15-21,0.00202375,1
robot-4,returning_pod,"(20,8)",308.9999999999988,312.8999999999982,15-6,0.005578125,1
robot-16,returning_pod,"(17,14)",308.9999999999988,313.0499999999982,15-12,0.00580125,1
robot-13,delivering_pod,"(4,21)",313.7999999999981,317.84999999999746,15-18,0.001666875,0
robot-9,returning_pod,"(14,20)",315.29999999999785,322.1999999999968,15-24,0.005132499999999998,1
robot-13,delivering_pod,"(4,21)",317.84999999999746,322.64999999999674,15-15,0.0020725,1
robot-9,returning_pod,"(14,20)",322.1999999999968,326.9999999999961,15-21,0.00208875,1
robot-16,returning_pod,"(17,14)",324.7499999999964,330.2999999999956,15-15,0.0030756249999999985,3
robot-4,taking_pod,"(19,25)",330.59999999999553,331.3499999999954,15-9,0.0008287499999999998,0
robot-2,delivering_pod,"(4,21)",326.6999999999961,333.4499999999951,15-15,0.005641874999999999,2
robot-4,taking_pod,"(19,25)",334.6499999999949,335.2499999999948,15-15,0.0006693749999999998,1
robot-20,delivering_pod,"(4,15)",328.6499999999958,335.3999999999948,15-15,0.005430624999999998,1
robot-9,taking_pod,"(38,25)",335.5499999999948,336.29999999999467,15-18,0.0008287499999999998,0
robot-10,returning_pod,"(13,8)",329.5499999999957,336.44999999999465,15-12,0.005132499999999998,1
robot-4,taking_pod,"(19,25)",338.6999999999943,339.2999999999942,15-21,0.0006693749999999998,0
robot-10,returning_pod,"(13,8)",336.44999999999465,341.2499999999939,15-9,0.0021374999999999996,1
robot-11,returning_pod,"(11,2)",336.29999999999467,343.1999999999936,15-6,0.005196249999999998,1
robot-11,returning_pod,"(11,2)",343.1999999999936,348.1499999999929,15-3,0.0021943749999999997,1
robot-6,returning_pod,"(12,1)",347.09999999999303,351.8999999999923,15-0,0.00202375,1
robot-10,taking_pod,"(26,13)",351.2999999999924,351.8999999999923,15-6,0.0006693749999999998,0
robot-15,delivering_pod,"(4,9)",353.69999999999203,357.7499999999914,15-3,0.00580125,1
robot-8,returning_pod,"(36,25)",354.5999999999919,358.6499999999913,15-24,0.0057375,1
robot-11,taking_pod,"(23,22)",360.89999999999094,361.49999999999085,15-0,0.0006693749999999998,0
robot-4,delivering_pod,"(4,9)",360.449999999991,364.4999999999904,15-27,0.0057375,1
robot-6,taking_pod,"(13,16)",364.04999999999046,364.79999999999035,15-6,0.0007337499999999999,0
robot-16,delivering_pod,"(4,9)",360.89999999999094,364.9499999999903,15-9,0.00580125,1
robot-6,taking_pod,"(13,16)",369.5999999999896,370.19999999998953,15-12,0.0006693749999999998,0
robot-14,returning_pod,"(36,23)",366.89999999999003,370.9499999999894,15-24,0.0057375,1
robot-3,returning_pod,"(18,17)",373.799999999989,377.84999999998837,15-18,0.00580125,1
robot-5,returning_pod,"(20,22)",379.6499999999881,383.6999999999875,15-18,0.0057375,1
robot-9,delivering_pod,"(4,9)",390.2999999999865,394.34999999998587,15-21,0.00580125,1
robot-10,delivering_pod,"(4,9)",391.94999999998623,395.9999999999856,15-9,0.00580125,1
robot-5,returning_pod,"(20,22)",395.3999999999857,398.6999999999852,15-21,0.00063,1
robot-20,returning_pod,"(35,19)",394.9499999999858,398.99999999998516,15-18,0.0057375,1
robot-11,delivering_pod,"(4,15)",399.2999999999851,403.3499999999845,15-21,0.0057375,1
robot-17,returning_pod,"(31,17)",400.34999999998496,404.39999999998435,15-18,0.0057375,1
robot-5,taking_pod,"(18,1)",407.9999999999838,408.7499999999837,15-21,0.0008287499999999998,0
robot-5,taking_pod,"(18,1)",412.0499999999832,412.6499999999831,15-15,0.0006693749999999998,0
robot-5,taking_pod,"(18,1)",416.0999999999826,416.6999999999825,15-9,0.0006693749999999998,0
robot-7,returning_pod,"(19,1)",413.099999999983,416.99999999998244,15-0,0.005578125,1
robot-14,taking_pod,"(12,7)",410.0999999999835,416.99999999998244,15-21,0.005159999999999999,1
robot-14,taking_pod,"(12,7)",416.99999999998244,419.0999999999821,15-18,0.002836874999999999,1
robot-5,taking_pod,"(18,1)",419.999999999982,420.74999999998187,15-3,0.0007337499999999999,0
robot-14,taking_pod,"(12,7)",419.0999999999821,421.0499999999818,15-15,0.0026774999999999993,1
robot-12,returning_pod,"(19,28)",417.44999999998237,421.49999999998175,15-24,0.0057375,1
robot-14,taking_pod,"(12,7)",421.0499999999818,422.9999999999815,15-12,0.0025874999999999995,1
robot-8,delivering_pod,"(4,15)",419.849999999982,423.7499999999814,15-9,0.005578125,2
robot-14,taking_pod,"(12,7)",422.9999999999815,428.09999999998075,15-9,0.0022212499999999997,1
robot-13,returning_pod,"(14,19)",424.19999999998134,430.4999999999804,15-18,0.004181249999999999,1
robot-3,delivering_pod,"(4,9)",430.04999999998046,433.94999999997987,15-15,0.005578125,1
robot-12,returning_pod,"(19,28)",433.19999999998,437.39999999997934,15-27,0.00130125,1
robot-13,taking_pod,"(14,11)",437.0999999999794,437.8499999999793,15-18,0.0008287499999999998,0
robot-5,delivering_pod,"(4,15)",437.99999999997925,442.04999999997864,15-3,0.0057375,1
robot-13,taking_pod,"(14,11)",441.1499999999788,442.04999999997864,15-12,0.0006093750000000001,0
robot-17,taking_pod,"(11,4)",436.79999999997943,443.6999999999784,15-15,0.0051224999999999994,2
robot-12,taking_pod,"(19,7)",443.99999999997834,444.74999999997823,15-27,0.0008287499999999998,0
robot-14,delivering_pod,"(4,15)",437.0999999999794,445.19999999997816,15-6,0.002975624999999998,0
robot-17,taking_pod,"(11,4)",443.6999999999784,445.79999999997807,15-12,0.002836874999999999,1
robot-20,taking_pod,"(18,13)",441.1499999999788,446.099999999978,15-15,0.0021843749999999997,1
robot-17,taking_pod,"(11,4)",445.79999999997807,447.7499999999778,15-9,0.0026774999999999993,1
robot-12,taking_pod,"(19,7)",448.04999999997773,448.64999999997764,15-21,0.0006693749999999998,0
robot-17,taking_pod,"(11,4)",447.7499999999778,449.99999999997743,15-6,0.0023625,2
robot-14,delivering_pod,"(4,15)",445.19999999997816,450.1499999999774,15-3,0.0021943749999999997,2
robot-19,returning_pod,"(29,20)",446.249999999978,450.2999999999774,15-18,0.0057375,2
robot-1,returning_pod,"(24,7)",447.7499999999778,451.79999999997716,15-6,0.00580125,1
robot-2,returning_pod,"(37,16)",448.1999999999777,452.54999999997705,15-18,0.005086249999999999,1
robot-12,taking_pod,"(19,7)",452.0999999999771,452.699999999977,15-15,0.0006693749999999998,0
robot-17,taking_pod,"(11,4)",449.99999999997743,453.29999999997693,15-3,0.0006725,1
robot-13,delivering_pod,"(4,15)",447.14999999997787,454.6499999999767,15-9,0.002188125,1
robot-7,delivering_pod,"(4,15)",454.0499999999768,458.0999999999762,15-9,0.0057375,1
robot-12,taking_pod,"(19,7)",457.6499999999763,458.2499999999762,15-9,0.0005793749999999999,0
robot-20,delivering_pod,"(4,15)",463.19999999997543,467.2499999999748,15-15,0.0057375,1
robot-11,returning_pod,"(23,22)",473.9999999999738,478.0499999999732,15-24,0.0057375,1
robot-12,delivering_pod,"(4,21)",474.89999999997366,478.94999999997304,15-9,0.0057375,1
robot-8,returning_pod,"(34,5)",485.0999999999721,488.9999999999715,15-6,0.005578125,1
robot-18,returning_pod,"(25,19)",491.0999999999712,495.1499999999706,15-18,0.0057375,1
robot-19,delivering_pod,"(4,15)",498.74999999997004,502.79999999996943,15-15,0.00580125,1
robot-1,delivering_pod,"(4,21)",498.89999999997,502.9499999999694,15-21,0.00580125,1
robot-16,returning_pod,"(25,10)",507.7499999999687,511.79999999996807,15-12,0.0057375,1
robot-5,returning_pod,"(18,1)",511.4999999999681,515.3999999999676,15-0,0.005578125,1
robot-15,returning_pod,"(26,5)",514.6499999999677,518.6999999999671,15-6,0.00580125,1
robot-18,taking_pod,"(19,11)",520.7999999999668,524.8499999999661,15-15,0.001281875,1
robot-2,delivering_pod,"(4,15)",524.6999999999662,528.5999999999656,15-21,0.005578125,1
robot-14,returning_pod,"(12,7)",529.4999999999654,534.2999999999647,15-6,0.00202375,1
robot-5,taking_pod,"(12,5)",530.5499999999653,534.5999999999647,15-3,0.001666875,0
robot-11,delivering_pod,"(4,21)",538.949999999964,542.9999999999634,15-9,0.00580125,1
robot-18,delivering_pod,"(4,21)",545.9999999999629,550.0499999999623,15-15,0.0057375,1
robot-14,taking_pod,"(10,22)",549.5999999999624,550.1999999999623,15-12,0.0006693749999999998,1
robot-16,taking_pod,"(17,8)",545.699999999963,551.2499999999621,15-9,0.003065624999999999,1
robot-5,delivering_pod,"(4,21)",543.5999999999633,551.6999999999621,15-6,0.002975624999999998,1
robot-13,returning_pod,"(14,11)",545.549999999963,551.6999999999621,15-12,0.004108125,1
robot-12,returning_pod,"(19,7)",550.6499999999622,554.5499999999616,15-6,0.005578125,1
robot-8,taking_pod,"(17,17)",550.9499999999622,556.4999999999613,15-15,0.0031243749999999982,1
robot-5,delivering_pod,"(4,21)",551.6999999999621,556.6499999999613,15-3,0.0021943749999999997,1
robot-14,taking_pod,"(10,22)",558.1499999999611,558.749999999961,15-18,0.0006693749999999998,0
robot-16,delivering_pod,"(4,15)",557.8499999999611,562.4999999999604,15-9,0.0025593749999999996,0
robot-13,taking_pod,"(19,10)",556.7999999999613,563.3999999999603,15-9,0.001381875,1
robot-15,delivering_pod,"(4,15)",562.6499999999604,566.6999999999598,15-9,0.00580125,1
robot-20,returning_pod,"(18,13)",564.2999999999602,568.3499999999596,15-12,0.00580125,1
robot-1,returning_pod,"(25,23)",571.649999999959,575.6999999999584,15-24,0.0057375,1
robot-13,delivering_pod,"(4,21)",570.7499999999592,576.7499999999583,15-9,0.004567499999999999,0
robot-8,delivering_pod,"(4,21)",574.3499999999586,578.399999999958,15-21,0.0057375,1
robot-4,returning_pod,"(19,25)",575.9999999999584,580.0499999999578,15-24,0.0057375,1
robot-6,returning_pod,"(13,16)",589.7999999999563,596.6999999999553,15-18,0.005132499999999998,1
robot-7,returning_pod,"(22,8)",596.5499999999553,600.4499999999547,15-6,0.005578125,1
robot-10,returning_pod,"(26,13)",596.8499999999552,600.8999999999546,15-12,0.0057375,1
robot-6,returning_pod,"(13,16)",596.6999999999553,601.4999999999545,15-15,0.0021374999999999996,1
robot-11,returning_pod,"(25,8)",608.2499999999535,612.1499999999529,15-12,0.005578125,1
robot-6,taking_pod,"(18,5)",611.699999999953,615.7499999999524,15-15,0.001666875,0
robot-6,taking_pod,"(18,5)",615.7499999999524,617.6999999999521,15-12,0.0026774999999999993,1
robot-6,taking_pod,"(18,5)",617.6999999999521,619.6499999999518,15-9,0.0026774999999999993,1
robot-17,returning_pod,"(11,4)",619.4999999999518,626.2499999999508,15-6,0.005049374999999999,2
robot-6,taking_pod,"(18,5)",619.6499999999518,630.7499999999501,15-6,0.0025199999999999992,1
robot-9,returning_pod,"(38,25)",627.1499999999506,631.19999999995,15-24,0.0057375,1
robot-17,returning_pod,"(11,4)",626.2499999999508,631.19999999995,15-3,0.0021943749999999997,1
robot-18,returning_pod,"(19,11)",628.3499999999505,632.2499999999499,15-12,0.005578125,2
robot-4,delivering_pod,"(4,21)",629.5499999999503,633.5999999999497,15-9,0.0057375,1
robot-19,returning_pod,"(30,16)",631.04999999995,635.0999999999494,15-12,0.00580125,1
robot-10,taking_pod,"(10,29)",634.7999999999495,638.8499999999489,15-27,0.0057375,2
robot-1,delivering_pod,"(4,21)",635.8499999999493,639.8999999999487,15-15,0.00580125,1
robot-12,delivering_pod,"(4,21)",637.3499999999491,641.3999999999485,15-27,0.00580125,1
robot-7,delivering_pod,"(4,21)",642.5999999999483,646.6499999999477,15-9,0.00580125,1
robot-3,returning_pod,"(30,13)",647.3999999999476,651.449999999947,15-12,0.0057375,1
robot-17,taking_pod,"(16,20)",647.5499999999475,651.7499999999469,15-6,0.00143625,0
robot-11,taking_pod,"(14,20)",651.449999999947,655.6499999999463,15-15,0.005333124999999999,1
robot-20,delivering_pod,"(4,21)",653.9999999999466,657.899999999946,15-21,0.005578125,1
robot-6,delivering_pod,"(4,21)",655.1999999999464,659.2499999999458,15-9,0.0057375,1
robot-17,taking_pod,"(16,20)",659.5499999999457,660.2999999999456,15-9,0.0008287499999999998,0
robot-11,taking_pod,"(14,20)",660.2999999999456,661.0499999999455,15-18,0.0007337499999999999,0
robot-5,returning_pod,"(12,5)",658.1999999999459,662.9999999999452,15-6,0.00202375,1
robot-17,taking_pod,"(16,20)",663.5999999999451,664.199999999945,15-15,0.0005793749999999999,0
robot-8,returning_pod,"(17,17)",661.3499999999455,665.2499999999449,15-18,0.005488124999999999,1
robot-2,returning_pod,"(31,19)",668.8499999999443,672.8999999999437,15-18,0.0057375,1
robot-18,delivering_pod,"(4,9)",670.649999999944,674.5499999999435,15-9,0.005578125,1
robot-17,delivering_pod,"(4,9)",671.9999999999438,676.0499999999432,15-21,0.001666875,0
robot-5,delivering_pod,"(4,15)",671.249999999944,679.3499999999427,15-6,0.002975624999999998,0
robot-5,delivering_pod,"(4,15)",679.3499999999427,684.299999999942,15-3,0.0021943749999999997,1
robot-19,taking_pod,"(20,22)",683.5499999999421,686.8499999999416,15-21,0.00063,1
robot-16,returning_pod,"(17,8)",686.8499999999416,690.749999999941,15-6,0.005578125,1
robot-13,returning_pod,"(19,10)",695.0999999999403,698.9999999999397,15-6,0.005578125,1
robot-3,delivering_pod,"(4,9)",695.3999999999403,699.2999999999397,15-15,0.005578125,1
robot-19,delivering_pod,"(4,9)",693.4499999999406,700.0499999999396,15-21,0.00546,0
robot-1,returning_pod,"(36,19)",698.8499999999398,702.8999999999392,15-18,0.00580125,1
robot-9,delivering_pod,"(4,9)",701.0999999999394,704.9999999999388,15-21,0.005578125,1
robot-16,returning_pod,"(17,8)",702.5999999999392,708.1499999999384,15-9,0.0030756249999999985,1
robot-2,taking_pod,"(17,13)",708.8999999999382,714.4499999999374,15-15,0.003151874999999999,1
robot-13,returning_pod,"(19,10)",710.849999999938,715.0499999999373,15-9,0.00130125,1
robot-18,returning_pod,"(29,8)",716.0999999999372,720.1499999999365,15-6,0.00580125,1
robot-15,returning_pod,"(28,11)",720.8999999999364,724.7999999999358,15-12,0.005578125,1
robot-14,taking_pod,"(22,19)",722.3999999999362,726.4499999999356,15-21,0.0015131250000000001,0
robot-14,taking_pod,"(22,19)",726.4499999999356,730.499999999935,15-18,0.001281875,1
robot-2,delivering_pod,"(4,9)",732.2999999999347,736.3499999999341,15-15,0.0057375,1
robot-4,returning_pod,"(22,7)",732.7499999999346,736.649999999934,15-6,0.005578125,1
robot-8,delivering_pod,"(4,15)",733.4999999999345,737.5499999999339,15-9,0.00580125,1
robot-16,delivering_pod,"(4,9)",747.1499999999324,751.1999999999318,15-3,0.00580125,1
robot-14,delivering_pod,"(4,9)",748.7999999999322,752.8499999999316,15-21,0.0057375,1
robot-12,returning_pod,"(37,29)",760.4999999999304,764.5499999999298,15-30,0.0057375,1
robot-1,delivering_pod,"(4,21)",763.04999999993,767.0999999999294,15-27,0.00580125,1
robot-5,returning_pod,"(12,2)",762.2999999999302,769.0499999999291,15-6,0.005049374999999999,1
robot-4,taking_pod,"(14,25)",764.9999999999297,769.1999999999291,15-21,0.005333124999999999,1
robot-11,returning_pod,"(14,20)",763.7999999999299,770.6999999999289,15-24,0.005132499999999998,1
robot-5,returning_pod,"(12,2)",769.0499999999291,773.9999999999284,15-3,0.0021943749999999997,2
robot-13,delivering_pod,"(4,9)",770.249999999929,774.1499999999284,15-15,0.005578125,1
robot-4,taking_pod,"(14,25)",773.8499999999284,774.7499999999283,15-24,0.0006093750000000001,0
robot-11,returning_pod,"(14,20)",770.6999999999289,775.4999999999281,15-21,0.00208875,1
robot-18,taking_pod,"(11,2)",768.5999999999292,775.9499999999281,15-3,0.005646249999999999,2
robot-3,returning_pod,"(22,16)",774.2999999999283,778.3499999999277,15-12,0.0057375,1
robot-15,delivering_pod,"(4,21)",775.3499999999282,779.5499999999275,15-3,0.005651874999999999,1
robot-7,returning_pod,"(32,10)",778.7999999999276,782.6999999999271,15-6,0.005578125,1
robot-4,delivering_pod,"(4,21)",779.8499999999275,783.8999999999269,15-24,0.001666875,0
robot-5,taking_pod,"(34,5)",785.2499999999267,785.9999999999266,15-0,0.0008924999999999998,0
robot-4,delivering_pod,"(4,21)",783.8999999999269,788.6999999999261,15-21,0.0020725,1
robot-11,taking_pod,"(17,5)",784.0499999999269,788.6999999999261,15-18,0.0025593749999999996,0
robot-11,taking_pod,"(17,5)",788.6999999999261,790.7999999999258,15-15,0.0027418749999999995,1
robot-8,returning_pod,"(35,11)",788.9999999999261,793.0499999999255,15-12,0.00580125,2
robot-11,taking_pod,"(17,5)",790.7999999999258,794.8499999999252,15-12,0.002265,1
robot-11,taking_pod,"(17,5)",794.8499999999252,796.7999999999249,15-9,0.0026774999999999993,1
robot-11,taking_pod,"(17,5)",796.7999999999249,801.5999999999242,15-6,0.0021487499999999996,1
robot-20,returning_pod,"(36,1)",803.5499999999239,807.4499999999233,15-0,0.005578125,1
robot-12,taking_pod,"(17,26)",805.0499999999237,810.5999999999228,15-27,0.0031018749999999987,1
robot-17,returning_pod,"(16,20)",805.0499999999237,811.9499999999226,15-24,0.005132499999999998,1
robot-17,returning_pod,"(16,20)",811.9499999999226,814.1999999999223,15-21,0.0023949999999999996,1
robot-3,taking_pod,"(17,28)",810.8999999999228,816.4499999999219,15-27,0.0030756249999999985,1
robot-17,returning_pod,"(16,20)",814.1999999999223,817.4999999999218,15-18,0.0005912500000000001,1
robot-12,delivering_pod,"(4,9)",817.4999999999218,822.1499999999211,15-27,0.0025593749999999996,0
robot-19,returning_pod,"(20,22)",822.899999999921,826.9499999999204,15-18,0.0057375,1
robot-3,delivering_pod,"(4,9)",823.0499999999209,827.6999999999202,15-27,0.0025593749999999996,0
robot-17,taking_pod,"(10,14)",824.0999999999208,828.7499999999201,15-18,0.0025593749999999996,0
robot-11,delivering_pod,"(4,9)",826.1999999999205,830.2499999999199,15-9,0.0057375,2
robot-5,delivering_pod,"(4,9)",829.6499999999199,833.5499999999194,15-9,0.005578125,1
robot-17,taking_pod,"(10,14)",828.7499999999201,833.6999999999193,15-15,0.0022218749999999995,1
robot-10,taking_pod,"(23,22)",833.0999999999194,837.7499999999187,15-27,0.0025593749999999996,0
robot-19,returning_pod,"(20,22)",838.6499999999186,841.9499999999181,15-21,0.00063,1
robot-10,taking_pod,"(23,22)",837.7499999999187,842.699999999918,15-24,0.0022218749999999995,1
robot-6,returning_pod,"(18,5)",845.5499999999175,849.4499999999169,15-6,0.005578125,1
robot-7,delivering_pod,"(4,9)",845.3999999999176,849.4499999999169,15-21,0.0057375,1
robot-9,returning_pod,"(30,17)",848.2499999999171,852.2999999999165,15-18,0.0057375,1
robot-10,delivering_pod,"(4,15)",859.7999999999154,863.8499999999148,15-21,0.00580125,2
robot-8,delivering_pod,"(4,9)",862.9499999999149,866.9999999999143,15-21,0.00580125,1
robot-2,returning_pod,"(17,13)",863.6999999999148,867.7499999999142,15-12,0.00558375,1
robot-16,returning_pod,"(28,4)",870.4499999999138,874.4999999999131,15-6,0.00580125,1
robot-20,delivering_pod,"(4,9)",872.2499999999135,876.1499999999129,15-21,0.005578125,1
robot-1,returning_pod,"(26,29)",873.8999999999132,877.9499999999126,15-30,0.0057375,1
robot-19,delivering_pod,"(4,9)",877.3499999999127,881.3999999999121,15-21,0.00580125,1
robot-2,taking_pod,"(13,2)",877.9499999999126,881.999999999912,15-12,0.001666875,0
robot-2,taking_pod,"(13,2)",881.999999999912,883.9499999999117,15-9,0.0026774999999999993,1
robot-2,taking_pod,"(13,2)",883.9499999999117,885.8999999999114,15-6,0.0026774999999999993,1
robot-2,taking_pod,"(13,2)",885.8999999999114,890.8499999999107,15-3,0.0022593749999999997,1
robot-4,returning_pod,"(14,25)",892.3499999999104,898.6499999999095,15-24,0.004117499999999999,1
robot-6,delivering_pod,"(4,9)",896.9999999999097,900.8999999999091,15-21,0.005578125,1
robot-4,taking_pod,"(10,19)",909.2999999999079,910.0499999999078,15-24,0.0008287499999999998,0
robot-14,returning_pod,"(22,19)",912.4499999999074,916.4999999999068,15-18,0.0057375,1
robot-15,returning_pod,"(35,4)",914.3999999999071,918.2999999999065,15-6,0.005578125,1
robot-9,delivering_pod,"(4,15)",914.999999999907,919.0499999999064,15-15,0.00580125,1
robot-16,delivering_pod,"(4,15)",926.5499999999053,930.5999999999046,15-15,0.0057375,1
robot-13,returning_pod,"(31,13)",930.5999999999046,934.649999999904,15-12,0.0057375,1
